Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Darrell Colbert Jr.,DUAL,5-10.5,182,3,0.8267,NA,,35,181,Houston Lamar,Houston,TX,SMU
Dequone Shaw,WDE,6-5,210,3,0.8267,NA,,68,181,Dallas Roosevelt,Dallas,TX,Illinois State
Chris Bradley,OLB,6-2,250,3,0.8264,NA,,93,49,Evangel Christian Academy,Shreveport,LA,TCU
Luke Callahan,OG,6-4,277,3,0.8264,NA,,70,78,Olentangy Liberty,Powell,OH,Cincinnati
Donald Bedell,SDE,6-4,230,3,0.8264,NA,,64,36,Rumson-Fair Haven,Fair Haven,NJ,Rutgers
Drew Brown,K,5-10,160,3,0.8261,NA,,10,183,Southlake Carroll,Southlake,TX,Nebraska
Donquell Green,ATH,5-8,160,3,0.8261,NA,,114,110,Burke County,Waynesboro,GA,Marshall
Kamryn Bennett,OG,6-4,275,3,0.8261,NA,,71,23,Peoria Centennial,Peoria,AZ,California
Yiannis Bowden,WDE,6-6,206,3,0.8261,NA,,69,45,Glenn,Kernersville,NC,East Carolina
Chase Forrest,PRO,6-2,190,3,0.8261,NA,,53,134,Mater Dei,Santa Ana,CA,California
Sedrick Palmer,RB,5-10,205,3,0.8258,NA,,82,111,Henry County,McDonough,GA,
Devon Brewer,CB,5-10,155,3,0.8258,NA,,103,135,Central East,Fresno,CA,Arizona
Rick Gamboa,ILB,6-0,215,3,0.8258,NA,,61,135,Chaminade,West Hills,CA,Colorado
AJ Cole,P,6-4,215,3,0.8258,NA,,4,111,Woodward Academy,Atlanta,GA,NC State
Lenny Williams,ATH,5-10,195,3,0.8256,NA,,115,41,Sto-Rox,McKees Rocks,PA,Temple
George Moreira,RB,5-10,185,3,0.8256,NA,,83,50,John Curtis,New Orleans,LA,Illinois State
Daurice Fountain,ATH,6-2,175,3,0.8256,NA,,115,10,Madison Memorial,Madison,WI,Northern Iowa
Nick Gibson,RB,5-8.5,190,3,0.8256,NA,,83,137,Corona,Corona,CA,
Nick Padla,OT,6-6.5,280,3,0.8256,NA,,115,26,Berrien Springs,Berrien Springs,MI,Michigan State
Treevon Prater,WR,6-2,180,3,0.8256,NA,,170,43,East St. Louis,East St. Louis,IL,Syracuse
Joe Lowery,OT,6-6,280,3,0.8256,NA,,115,79,Tallmadge,Tallmadge,OH,Ohio
Quentin Gibson,PRO,6-2,175,3,0.8253,NA,,54,51,Archbishop Shaw,Marrero,LA,
Hayden Moore,PRO,6-2,190,3,0.8253,NA,,54,35,Clay-Chalkville,Pinson,AL,Cincinnati
K.J. Ford,DT,6-1,280,3,0.8253,NA,,80,29,Bluffton,Bluffton,SC,James Madison
Ryan Griswold,OT,6-4,250,3,0.8253,NA,,117,184,Pearland,Pearland,TX,TCU
Jabril Robinson,DT,6-3,265,3,0.8253,NA,,80,46,North Brunswick,Leland,NC,Clemson
K.J. Ford,DT,6-1,280,3,0.8253,NA,,80,29,Bluffton,Bluffton,SC,James Madison
Darius Lee-Campbell,DUAL,6-2.5,200,3,0.8253,NA,,36,184,Spring High,Spring,TX,Iowa State
Ryan Griswold,OT,6-4,250,3,0.8253,NA,,117,184,Pearland,Pearland,TX,TCU
Jabril Robinson,DT,6-3,265,3,0.8253,NA,,80,46,North Brunswick,Leland,NC,Clemson
Lamar Dawson,CB,6-0,190,3,0.8253,NA,,104,44,St Rita Of Cascia,Walnut,CA,Syracuse
Terrell Lewis,OLB,6-1,205,3,0.8250,NA,,94,185,Ocoee,Ocoee,FL,Georgia Tech
Hunter Fralick,PRO,6-2,190,3,0.8250,NA,,56,7,Spanish Springs,Sparks,NV,Nevada
Chance Waz,S,5-10,165,3,0.8250,NA,,115,186,Pflugerville Hendrickson,Pflugerville,TX,Baylor
Tee Goree,WR,6-3,175,3,0.8248,NA,,171,187,Carthage,Carthage,TX,North Texas
D'Andre Ferby,RB,6-1,220,3,0.8248,NA,,85,25,Ensworth,Nashville,TN,Western Kentucky
Malik King,OG,6-5,296,3,0.8248,NA,,74,27,Muskegon,Muskegon,MI,Ball State
Nathan Braster,SDE,6-5,253,3,0.8248,NA,,65,17,South Side,Fort Wayne,IN,Western Michigan
Dennis Turner,CB,5-11,175,3,0.8248,NA,,105,186,Dillard,Fort Lauderdale,FL,FIU
D.J. Mott,OT,6-5,265,3,0.8248,NA,,118,25,Montgomery Bell Academy,Nashville,TN,Harvard
Antonio Simmons,FB,6-4,210,3,0.8248,NA,,7,186,University Christian,Callahan,FL,Georgia Tech
Travis Smith,PRO,6-2,200,3,0.8247,NA,,57,28,Ithaca,Ithaca,MI,Wake Forest
Don'Yeh Patterson,WR,6-2,195,3,0.8247,NA,,172,139,Compton Dominguez,Carson,CA,Hawaii
Jimmy Hogan,SDE,6-5,225,3,0.8247,NA,,66,37,Ramapo,Franklin Lakes,NJ,Rutgers
Bo Baldwin,PRO,6-5,230,3,0.8244,NA,,58,30,South Aiken,Aiken,SC,
Tajze Battle,CB,5-11,170,3,0.8244,NA,,106,188,Dunbar,Fort Myers,FL,
Nate Hall,ATH,6-3,200,3,0.8244,NA,,117,81,Sylvania Southview,Sylvania,OH,Northwestern
Austin Schlottmann,OT,6-5,285,3,0.8244,NA,,119,188,Brenham,Brenham,TX,TCU
Ivan Thomas,DT,6-1,293,3,0.8244,NA,,82,16,Lawton,Lawton,OK,
Logan Lister,OG,6-3.5,261,3,0.8244,NA,,75,188,Katy,Katy,TX,Rutgers
Sedrick King,WDE,6-3.5,250,3,0.8244,NA,,70,188,Plant City,Plant City,FL,Nebraska
Nehemiah Wagner,CB,5-11.5,172,3,0.8244,NA,,106,188,Mesquite Horn,Mesquite,TX,Arkansas State
Terran Hasselbach,WDE,6-1,235,3,0.8244,NA,,70,10,Regis Jesuit,Aurora,CO,Colorado
Carl Fuller,ILB,6-3,195,3,0.8242,NA,,62,29,Martin Luther King,Detroit,MI,
Zykiesis Cannon,CB,5-11,180,3,0.8242,NA,,108,31,Carolina,Greenville,SC,Louisville
Devin Abraham,CB,5-10,180,3,0.8242,NA,,109,190,East Lake,Tarpon Springs,FL,South Florida
Tre Jackson,ILB,5-10,232,3,0.8242,NA,,63,113,Lowndes,Valdosta,GA,Georgia Tech
Michael Trani,OG,6-3,260,3,0.8242,NA,,76,140,La Mirada,La Mirada,CA,California
Winston Dimel,FB,6-0,215,3,0.8242,NA,,8,13,Manhattan,Manhattan,KS,Kansas State
Andrew Gray,TE,6-4,215,3,0.8242,NA,,57,82,Chardon,Chardon,OH,Maryland
Jake Kolbe,PRO,6-2,170,3,0.8239,NA,,59,45,Naperville Central,Naperville,IL,Illinois State
Mildren Montgomery,OG,6-4,251,3,0.8239,NA,,77,17,Douglass,Oklahoma City,OK,Tulsa
Kingston Fernandez,WDE,6-3,235,3,0.8239,NA,,72,4,Kapolei,Kapolei,HI,Washington State
Ervin Philips,APB,5-11,175,3,0.8239,NA,,25,6,West Haven,West Haven,CT,Syracuse
Brendan Moore,OT,6-4,260,3,0.8236,NA,,120,191,Round Rock Westwood,Austin,TX,Maryland
Jeremy Winchester,S,6-0,175,3,0.8236,NA,,116,191,Klein Collins,Spring,TX,Houston
Antreal Allen,CB,5-10,182,3,0.8236,NA,,110,36,Auburn,Auburn,AL,Georgia State
Demetrius Kemp,S,6-0,193,3,0.8236,NA,,116,36,Demopolis,Demopolis,AL,Wake Forest
Brendan Landman,TE,6-6,220,3,0.8236,NA,,58,141,Monte Vista,Danville,CA,Arizona State
Daniel Appouh,OLB,6-4,230,3,0.8233,NA,,95,31,Seneca Valley,Germantown,MD,Old Dominion
Shamir Bearfield,S,6-0,170,3,0.8233,NA,,118,38,St. Peter's Prep,Jersey City,NJ,Temple
Jon Sekona,OG,6-3,295,3,0.8233,NA,,78,24,Apollo,Glendale,AZ,
Josh Black,OLB,6-2,225,3,0.8233,NA,,96,191,Sickles,Tampa,FL,South Florida
Chris Jones,ATH,6-0,175,3,0.8233,NA,,118,191,Sandalwood,Jacksonville,FL,Nebraska
Clay Holgorsen,PRO,6-0,185,3,0.8231,NA,,60,193,Katy Taylor,Katy,TX,Memphis
Delane Hart-Johnson,WR,6-3,180,3,0.8230,NA,,173,42,Germantown,Philadelphia,PA,New Mexico
Mykale Rogers,WR,6-1,180,3,0.8230,NA,,173,83,Lima Central Catholic,Lima,OH,Toledo
Tre Watson,OLB,6-2,230,3,0.8230,NA,,97,193,Tampa Catholic,Tampa,FL,Illinois
Trayvon Williams,OG,6-3,315,3,0.8228,NA,,79,114,Camden County,Kingsland,GA,Georgia Southern
Bear Fenimore,PRO,6-2,223,3,0.8228,NA,,61,194,Round Rock Westwood,Austin,TX,Houston
Davi'on Riley,TE,6-3,210,3,0.8228,NA,,59,194,Lake Wales,Lake Wales,FL,Toledo
Brandon Roberts,CB,6-0,185,3,0.8228,NA,,111,115,Lowndes,Valdosta,GA,Purdue
Messiah Rice,OT,6-7,260,3,0.8226,NA,,121,32,Orangeburg-Wilkinson,Orangeburg,SC,East Carolina
Jamel Jackson,CB,5-10,170,3,0.8226,NA,,112,195,Cocoa,Cocoa,FL,Austin Peay
Justice Rawlins,OLB,6-0,223,3,0.8225,NA,,98,43,Monessen,Monessen,PA,
Juan Jenkins,S,5-11,200,3,0.8225,NA,,119,196,Gainesville,Gainesville,FL,Purdue
Lemar Harris,ATH,6-2,190,3,0.8225,NA,,119,47,Millbrook,Raleigh,NC,Eastern Michigan
Will Colmery,SDE,6-5,235,3,0.8225,NA,,67,46,Nazareth Academy,La Grange Park,IL,Purdue
Fredrick Jones,DT,6-2,285,3,0.8225,NA,,83,196,Miami Central,Miami,FL,Florida State
Devin Adams,PRO,6-3,220,3,0.8222,NA,,62,38,Vigor,Mobile,AL,
Chris Taylor,WR,6-1,173,3,0.8222,NA,,175,198,University School,Pompano Beach,FL,Duke
Reggie Howard,ATH,6-4,225,3,0.8222,NA,,120,84,Withrow,Cincinnati,OH,Kent State
Montez Sweat,TE,6-6,230,3,0.8222,NA,,60,116,Stephenson,Stone Mountain,GA,Michigan State
Conner Krizancic,WR,6-2,190,3,0.8219,NA,,176,85,Mentor,Mentor,OH,Minnesota
Justin Brown,OG,6-3.5,295,3,0.8219,NA,,80,117,Lovejoy,Hampton,GA,UAB
Braylon Hyder,OC,6-2,285,3,0.8219,NA,,18,195,Houston Lamar,Houston,TX,SMU
Josh Boyd,APB,5-10,180,3,0.8219,NA,,26,117,Norcross,Snellville,GA,Appalachian State
Levi Walton,OT,6-4,280,3,0.8219,NA,,122,199,Ida S. Baker,Cape Coral,FL,Arizona
Darious Crawley,WR,5-10.5,191,3,0.8217,NA,,177,196,Cy Ridge,Houston,TX,Kansas
Richie Wenzel,OG,6-3,265,3,0.8217,NA,,81,32,Our Lady of Good Counsel,Olney,MD,USC
Khalil Oliver,S,6-0,185,3,0.8217,NA,,120,4,Rocky Mountain,Meridian,ID,Oregon
Kristopher Thigpen,OT,6-2.5,256,3,0.8217,NA,,123,197,Arlington Bowie,Arlington,TX,
Dasmond Tautalatasi,S,6-1,185,3,0.8217,NA,,121,142,De La Salle,Concord,CA,Arizona State
Derrick Tindal,CB,5-11,160,3,0.8215,NA,,113,200,Boyd Anderson,Fort Lauderdale,FL,Wisconsin
Mustaqeem Williams,APB,5-10,185,3,0.8215,NA,,27,37,Forest Park,Woodbridge,VA,
Mayomi Olootu,CB,5-8.5,169,3,0.8215,NA,,113,198,Allen,Allen,TX,Northern Illinois
Ja'Von Shelley,OLB,6-2,220,3,0.8214,NA,,99,199,Klein Oak,Spring,TX,Houston
Inoke Ngalo,ILB,5-11,209,3,0.8214,NA,,64,199,Trinity,Euless,TX,SMU
Jaylen Samuels,FB,6-0,225,3,0.8214,NA,,9,48,Mallard Creek,Charlotte,NC,NC State
Sekou Clark,WDE,6-3,235,3,0.8211,NA,,73,201,Denton Ryan,Denton,TX,Vanderbilt
Ito Smith,RB,5-10,187,3,0.8211,NA,,86,39,McGill Toolen,Mobile,AL,Southern Miss
Juwuan Brown,ILB,6-2,210,3,0.8211,NA,,65,201,Jefferson,Tampa,FL,
Kalin McNeil,OLB,6-1,190,3,0.8211,NA,,100,49,Northeast Guilford,McLeansville,NC,Wake Forest
Jaboree Williams,ILB,6-1,215,3,0.8208,NA,,66,202,Fort Lauderdale,Fort Lauderdale,FL,Wake Forest
Tennessee Su'esu'e,OG,6-2,295,3,0.8208,NA,,82,9,East,Salt Lake City,UT,Boise State
Limihai Hifo,RB,5-11,225,3,0.8207,NA,,87,143,Heritage,Brentwood,CA,San Jose State
JaJuan Lawson,DUAL,6-1,190,3,0.8206,NA,,37,144,Casa Grande,Petaluma,CA,New Mexico
Dominique Fenstermacher,ATH,5-10,160,3,0.8206,NA,,121,25,Mountain Pointe,Phoenix,AZ,UNLV
Isaiah Johnson,WR,6-2.5,188,3,0.8206,NA,,178,202,Rudder,Bryan,TX,Houston
Sam Martin,WR,6-3,180,3,0.8206,NA,,178,11,Fairview,Boulder,CO,Miami (OH)
Rodney Stafford,WR,6-4.25,170,3,0.8206,NA,,178,40,Murphy,Mobile,AL,
Rasaan Stewart,ATH,6-1,180,3,0.8204,NA,,122,44,Perkiomen Valley,Collegeville,PA,Villanova
Torrence Brown,ATH,6-4,228,3,0.8203,NA,,123,41,Tuscaloosa Academy,Tuscaloosa,AL,Penn State
Tre'Quan Smith,WR,6-2,175,3,0.8203,NA,,181,203,Village Academy,Delray Beach,FL,UCF
Teancum Fuga,DT,6-1,280,3,0.8203,NA,,84,145,Edison,Huntington Beach,CA,BYU
Darrious Carter,ATH,6-5,200,3,0.8203,NA,,123,45,Indiana Area,Indiana,PA,Virginia
Teancum Fuga,DT,6-1,280,3,0.8203,NA,,84,145,Edison,Huntington Beach,CA,BYU
Robert Spillane,ATH,6-2,215,3,0.8203,NA,,125,47,Fenwick,Oak Park,IL,Western Michigan
Sam Schmal,OT,6-6,265,3,0.8203,NA,,124,120,Westminster School,Atlanta,GA,Boston College
Kyle Christiansen,DT,6-3,315,3,0.8203,NA,,85,10,Mountain Crest,Hyrum,UT,Utah
Wyatt Miller,OT,6-6,280,3,0.8200,NA,,125,121,Coffee,Douglas,GA,UCF
Frankie Luvu,OLB,6-2,215,3,0.8200,NA,,101,1,Tafuna,Pago Pago,AS,Washington State
Sam Madaras,OG,6-3,315,3,0.8200,NA,,83,33,Our Lady of Good Counsel,Olney,MD,Albany
Stephan Maxey,S,5-11,185,3,0.8200,NA,,122,203,Longview,Longview,TX,
Jae Bowen,RB,5-11,180,3,0.8200,NA,,89,122,South Paulding,Douglasville,GA,Kennesaw State
Dontrell Small,OT,6-4,290,3,0.8200,NA,,126,52,West St. John,Edgard,LA,
Marquise Watts,TE,6-3,225,3,0.8200,NA,,61,33,North Point,Waldorf,MD,Towson
Jeremy Holley,PRO,6-5,210,3,0.8200,NA,,63,86,Elyria Catholic,Elyria,OH,
Cortavious Givens,RB,5-10,220,3,0.8200,NA,,89,204,Admiral Farragut Academy,St. Petersburg,FL,Fairmont State
Bryan Blunt,S,6-1,180,3,0.8200,NA,,122,52,McDonogh 35,New Orleans,LA,
John Patterson,OLB,6-1,220,3,0.8200,NA,,102,122,Parkview,Lilburn,GA,Wofford
Michael Lockhart,APB,5-10,186,3,0.8200,NA,,28,122,Arabia Mountain,Lithonia,GA,
Ray Tillman,OLB,6-0,195,3,0.8200,NA,,102,122,Miller Grove,Lithonia,GA,East Carolina
Davin Pierce,WR,6-2,170,3,0.8200,NA,,182,204,Dr. Phillips,Orlando,FL,Cincinnati
Sky Manu,S,5-11,180,3,0.8200,NA,,122,11,Brighton,Salt Lake City,UT,
Isaiah Kafusi,ATH,6-2,175,3,0.8200,NA,,126,11,Brighton,Salt Lake City,UT,
Tony Zaffore,WDE,6-2,235,3,0.8200,NA,,74,27,Station Camp,Gallatin,TN,
Richie James,ATH,5-10,170,3,0.8200,NA,,126,204,Riverview,Sarasota,FL,Middle Tennessee
Rory Donovan,WR,6-6,195,3,0.8200,NA,,182,8,Cardinal Spellman,Brockton,MA,New Hampshire
Francisco Hernandez,OLB,6-0,192,3,0.8200,NA,,104,207,Largo,Largo,FL,Marshall
Trenton Noller,OC,6-4,310,3,0.8200,NA,,19,12,Windsor,Severance,CO,Navy
Glyeb Ewing,WDE,6-5,235,3,0.8200,NA,,75,8,Waukon,Waukon,IA,Oregon State
Brenon Thrift,ILB,6-3,230,3,0.8197,NA,,67,46,Gateway,Monroeville,PA,Temple
Quintin Wirginis,OLB,6-2,225,3,0.8197,NA,,105,46,Fox Chapel Area,Pittsburgh,PA,Pittsburgh
Noble Hall,TE,6-4,230,3,0.8196,NA,,62,8,Valley,Las Vegas,NV,San Diego State
Quaven Ferguson,DT,6-3,295,3,0.8194,NA,,86,33,Easley,Easley,SC,Duke
Kevin Willis,OC,6-3,274,3,0.8194,NA,,20,18,Lawrence Central,Indianapolis,IN,Ball State
Jordan Thomas,S,6-0,185,3,0.8194,NA,,125,146,Inderkum,Sacramento,CA,Arizona State
Nick Nataro,TE,6-4,235,3,0.8194,NA,,63,208,Estero,Estero,FL,South Florida
Khari Blasingame,S,6-1,204,3,0.8194,NA,,125,42,Buckhorn,New Market,AL,Vanderbilt
Christian Chapman,PRO,6-0,176,3,0.8194,NA,,64,146,Carlsbad,Carlsbad,CA,San Diego State
Andrew Morris,DT,6-1.5,294,3,0.8194,NA,,86,204,Mesquite Horn,Mesquite,TX,Baylor
Justin Hughes,OLB,6-0,205,3,0.8194,NA,,106,126,Tucker,Tucker,GA,Kansas State
Feaomoengalu Tapa,SDE,6-3,275,3,0.8194,NA,,68,146,Luther Burbank,Sacramento,CA,Washington State
Juwan Jones,S,6-4,195,3,0.8192,NA,,127,26,Hamilton,Chandler,AZ,New Mexico
C.J. Jones,RB,5-11,180,3,0.8192,NA,,91,209,Atlantic,Port Orange,FL,UCF
Zee Roberson,WR,6-1,169,3,0.8189,NA,,184,48,East Stroudsburg South,East Stroudsburg,PA,Albany
Lance Cottrell,OLB,6-2,195,3,0.8189,NA,,107,205,Plano West,Plano,TX,
Michael Dogbe,OLB,6-4,230,3,0.8189,NA,,107,39,Parsippany Hills,Morris Plains,NJ,Temple
Jake Blomstrom,ILB,6-1,230,3,0.8189,NA,,68,206,Katy,Katy,TX,
Darrius Sapp,DT,6-1,305,3,0.8189,NA,,88,127,Valdosta,Valdosta,GA,Georgia Southern
Miles Wright,DUAL,6-4,200,3,0.8189,NA,,38,9,Tabor Academy,Marion,MA,
Kendric Mallory,WR,6-2,175,3,0.8186,NA,,185,87,Trotwood-Madison,Dayton,OH,
Victor Holmes,CB,5-11,181,3,0.8186,NA,,115,207,La Porte,La Porte,TX,Iowa State
Walter Rauterkus,OT,6-6,285,3,0.8186,NA,,127,87,Avon,Avon,OH,West Virginia
Austin Hudson,S,6-2,190,3,0.8186,NA,,128,210,Plant,Tampa,FL,Wisconsin
Kendric Mallory,WR,6-2,175,3,0.8186,NA,,185,87,Trotwood-Madison,Dayton,OH,
Shuler Bentley,PRO,6-1,200,3,0.8183,NA,,65,34,Byrnes,Duncan,SC,Old Dominion
Spencer Kleinrichert,ILB,6-3,220,3,0.8183,NA,,69,35,DeMatha Catholic,Hyattsville,MD,William & Mary
Fitou Fisiiahi,ILB,6-2,240,3,0.8183,NA,,69,5,Kaiser,Honolulu,HI,Oregon State
Anthony Clark,SDE,6-4,250,3,0.8183,NA,,69,89,Buchtel,Akron,OH,Akron
Darian Yancey,OLB,6-2,210,3,0.8181,NA,,109,43,Auburn,Auburn,AL,Southern Miss
Kent Myers,DUAL,6-0,186,3,0.8181,NA,,39,208,Sachse,Sachse,TX,Utah State
Peyton Winbush,OC,6-3,295,3,0.8181,NA,,21,54,St. Augustine,New Orleans,LA,
Wyatt Demps,WR,6-2,185,3,0.8181,NA,,186,149,Pleasant Grove,Elk Grove,CA,Nevada
Kailik Williams,S,5-11,180,3,0.8181,NA,,130,211,Mainland,Daytona Beach,FL,The Citadel
Kris Harris,ILB,6-0,220,3,0.8181,NA,,71,212,Amos P. Godby,Tallahassee,FL,Florida Atlantic
Randy Ramsey,S,6-3.5,210,3,0.8178,NA,,131,213,Dillard,Fort Lauderdale,FL,Arkansas
Curtis Burston,WR,6-2,210,3,0.8178,NA,,187,50,Middle Creek,Apex,NC,East Carolina
Derrick Ingram,WR,6-1,185,3,0.8178,NA,,187,213,Jefferson,Tampa,FL,Temple
Jerry Gibson,TE,6-3,220,3,0.8178,NA,,64,44,Theodore,Theodore,AL,Minnesota
Ramadi Warren,RB,5-9,195,3,0.8178,NA,,92,28,Whitehaven,Memphis,TN,Tulsa
Daniel Ezeagwu,CB,6-2,200,3,0.8178,NA,,116,38,Colonial Forge,Stafford,VA,Maryland
Ayden Bonilla,S,6-1,185,3,0.8178,NA,,132,129,Etowah,Woodstock,GA,North Carolina
JaJuan Perkins,CB,5-10,170,3,0.8178,NA,,117,215,Gadsden County,Havana,FL,Charleston Southern
Tyler Bowling,OT,6-6,290,3,0.8178,NA,,128,18,Yukon,Yukon,OK,Tulsa
Xavier Ulutu,ILB,6-1,240,3,0.8178,NA,,72,150,Cathedral Catholic,San Diego,CA,Fresno State
Ben Niemann,OLB,6-3,201,3,0.8178,NA,,110,48,Sycamore,Sycamore,IL,Iowa
Willie Yarbary,WDE,6-2,270,3,0.8178,NA,,76,129,Academy Of Richmond County,Augusta,GA,Wake Forest
Aaron Roberts,OG,6-6,295,3,0.8175,NA,,84,49,De La Salle Institute,Chicago,IL,Syracuse
Roderick Proctor,WR,5-11,165,3,0.8175,NA,,189,216,Dr. Phillips,Orlando,FL,Memphis
Joe Dineen Jr.,ATH,6-2,200,3,0.8175,NA,,128,14,Lawrence Free State,Lawrence,KS,Kansas
Evan Worthington,S,6-2,190,3,0.8175,NA,,133,13,Cherokee Trail,Aurora,CO,Colorado
Brandon Lingen,TE,6-5,255,3,0.8175,NA,,65,5,Wayzata,Wayzata,MN,Minnesota
Rashad Canty,WR,6-4,205,3,0.8174,NA,,190,131,Riverdale,Riverdale,GA,Vanderbilt
Jay Henderson,OLB,6-3,205,3,0.8174,NA,,111,151,Serrano,Death Valley,CA,San Diego State
Kishawn Holmes,APB,5-8,186,3,0.8172,NA,,29,152,Vista Murrieta,Murrieta,CA,
DaSharnte Thompson,OLB,6-0,190,3,0.8170,NA,,112,36,Our Lady of Good Counsel,Olney,MD,Albany
Anthony Scott,APB,5-10,195,3,0.8169,NA,,30,39,Green Run,Virginia Beach,VA,East Carolina
Drew Doxtator,PRO,6-3,190,3,0.8169,NA,,66,9,Foothill,Henderson,NV,
Brian O'Neill,TE,6-6,235,3,0.8169,NA,,66,5,Salesianum,Wilmington,DE,Pittsburgh
Beau Benzschawel,OT,6-6,240,3,0.8169,NA,,129,11,Grafton,Grafton,WI,Wisconsin
Michael Gallup,WR,6-0,190,3,0.8169,NA,,191,132,Monroe Area,Monroe,GA,
Willie Wright,OG,6-2.5,280,3,0.8169,NA,,85,209,Cy Ridge,Houston,TX,Tulsa
Cordell Hudson,CB,5-11,160,3,0.8169,NA,,118,217,Largo,Largo,FL,Syracuse
Juwan Dowels,CB,5-9,170,3,0.8169,NA,,118,217,American Heritage,Fort Lauderdale,FL,Syracuse
Andrew Celis,ATH,5-11,171,3,0.8167,NA,,129,153,Marin Catholic,Greenbrae,CA,Nevada
Keyan Williams,WR,5-11,170,3,0.8167,NA,,192,55,Lusher Charter School,New Orleans,LA,Fresno State
Tyrell Smith,OT,6-4,265,3,0.8167,NA,,130,40,Don Bosco Prep,Ramsey,NJ,Virginia Tech
Kimoni Fitz,SDE,6-3.5,230,3,0.8167,NA,,70,40,Dan River,Ringgold,VA,Cincinnati
James Sherman,K,5-10,170,3,0.8167,NA,,12,45,Montgomery Catholic Preparatory,Montgomery,AL,Texas State
Quentin Turner,CB,5-10,180,3,0.8167,NA,,120,133,Miller Grove,Lithonia,GA,Ball State
Chris Davis Jr.,WR,6-1,180,3,0.8167,NA,,193,219,Oviedo,Oviedo,FL,UCF
Christian Lezzer,ILB,6-0,215,3,0.8164,NA,,73,49,Clearfield,Clearfield,PA,Boston College
Chandler Hawkins,CB,5-11,180,3,0.8163,NA,,121,154,St. John Bosco,Bellflower,CA,Air Force
Tarrin Mitchell,CB,6-0,175,3,0.8161,NA,,122,210,Dallas Roosevelt,Dallas,TX,Houston
Fonzale Davis,WR,5-11,180,3,0.8161,NA,,194,210,South Oak Cliff,Dallas,TX,North Texas
Tarrin Mitchell,CB,6-0,175,3,0.8161,NA,,122,210,Dallas Roosevelt,Dallas,TX,Houston
Mych Thomas,DT,6-1,290,3,0.8161,NA,,89,210,Dallas Skyline,Dallas,TX,
Steven Richardson,DT,6-0,285,3,0.8161,NA,,89,50,Mount Carmel,Chicago,IL,Minnesota
Ula Tolutau,FB,6-1,230,3,0.8161,NA,,10,13,East,Salt Lake City,UT,Wisconsin
Monte Seabrook,S,6-0,180,3,0.8161,NA,,134,220,Newberry,Newberry,FL,Utah
Cornell Armstrong,CB,6-0,170,3,0.8159,NA,,123,39,Bassfield,Bassfield,MS,Southern Miss
Cory Jones,WDE,6-4,210,3,0.8159,NA,,77,10,Archbishop Carroll,Washington,DC,Virginia
Shawn Stankavage,PRO,6-2,185,3,0.8159,NA,,67,51,Cardinal Gibbons,Raleigh,NC,Vanderbilt
Coray Keel,WR,6-3,190,3,0.8158,NA,,196,134,South Gwinnett,Snellville,GA,Indiana
Reggan Northrup,OLB,6-2,190,3,0.8158,NA,,113,222,First Coast,Jacksonville,FL,Iowa State
Terence Ricks,ATH,6-2,210,3,0.8156,NA,,130,41,Western Branch,Chesapeake,VA,Wake Forest
Rodney Williams,CB,5-10,185,3,0.8156,NA,,124,41,Cherry Hill West,Cherry Hill,NJ,Syracuse
Jabril Clewis,WR,6-3,200,3,0.8156,NA,,197,155,Henry,San Diego,CA,San Diego State
Will Windham,OG,6-4,326,3,0.8156,NA,,86,213,Samuel Clemens,Schertz,TX,Iowa State
Frank Newman,OLB,6-0,205,3,0.8156,NA,,114,223,Miami Southridge,Miami,FL,
Brian Clark,WR,6-1,175,3,0.8156,NA,,198,46,Clay-Chalkville,Pinson,AL,
Caleb Grant,SDE,6-3,255,3,0.8153,NA,,71,40,Byhalia,Byhalia,MS,Memphis
Zach Sinor,P,6-0,190,3,0.8153,NA,,5,214,Medina Valley,Castroville,TX,Oklahoma State
Mick Ellis,K,5-9,190,3,0.8153,NA,,13,214,Lovejoy,Allen,TX,Iowa
Cameron Gamble,K,5-11,185,3,0.8153,NA,,13,214,Flower Mound,Flower Mound,TX,LSU
Tomell One,SDE,6-3,271,3,0.8148,NA,,72,224,Bayside,Palm Bay,FL,Marshall
Tryston Mizerak,OC,6-6,285,3,0.8148,NA,,22,217,North Garland,Garland,TX,Texas State
Marcus Whitfield,S,6-0,170,3,0.8148,NA,,135,90,Massillon Washington,Massillon,OH,Toledo
Xavier Turner,RB,5-10,200,3,0.8148,NA,,93,217,Birdville,North Richland Hills,TX,Incarnate Word
Quincy Perdue,WR,6-2,199,3,0.8148,NA,,199,135,Lassiter,Marietta,GA,UAB
Trey Dye,WR,5-9,175,3,0.8147,NA,,200,219,Cooper,Abilene,TX,BYU
Matthew Boateng,CB,6-0,180,3,0.8144,NA,,125,225,IMG Academy,Bradenton,FL,Kansas
Khalil Williams,S,5-10,175,3,0.8144,NA,,136,220,Fort Bend Hightower,Missouri City,TX,Houston
Ryan Reese,DT,6-2,305,3,0.8144,NA,,91,91,Trotwood-Madison,Dayton,OH,
James Butler,RB,5-9,204,3,0.8144,NA,,94,51,St. Francis,Wheaton,IL,Nevada
Austin McGehee,K,6-1,200,3,0.8144,NA,,15,11,Pine Bluff,Pine Bluff,AR,Purdue
Xavier Hawkins,WR,5-9,171,3,0.8144,NA,,201,29,Fulton,Knoxville,TN,Oregon State
