Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Darius Curry,QB,5-10.5,185,3,0.8617,NA,,64,83,Long Beach Poly,Long Beach,CA,Colorado State
Jaylin Hicks,DL,6-3,250,3,0.8617,NA,,121,9,Iona Prep,New Rochelle,NY,Minnesota
Ty Hudkins,S,6-1,180,3,0.8617,NA,,116,23,Forest Hills Central,Grand Rapids,MI,Purdue
Elias Johnson,CB,6-3,160,3,0.8617,NA,,107,7,Portland Jesuit,Portland,OR,Washington
Leroy Jackson,DL,6-2,275,3,0.8617,NA,,121,131,Lee County,Leesburg,GA,North Carolina
David Prince,TE,6-4,220,3,0.8617,NA,,64,131,Glynn Academy,Brunswick,GA,Georgia Tech
Jaylan Brown,WR,6-3,185,3,0.8617,NA,,158,172,Nacogdoches,Nacogdoches,TX,Michigan State
DJ Toliver,IOL,6-4,270,3,0.8614,NA,,95,24,Lord Botetourt,Daleville,VA,Brown
Jeremiah Lowe,CB,5-11,170,3,0.8614,NA,,108,12,Frederick Douglass,Lexington,KY,Michigan
Xander Ruggeroli,OT,6-6,286,3,0.8614,NA,,90,6,Bishop Gorman,Las Vegas,NV,Nebraska
Hank Weber,DL,6-4,265,3,0.8614,NA,,123,39,Brentwood Academy,Brentwood,TN,Wisconsin
Zach Williams,CB,6-0,170,3,0.8614,NA,,108,173,Tyler High,Tyler,TX,Tulsa
Armstrong Nnodim,DL,6-1.5,250,3,0.8614,NA,,123,173,Mesquite Horn,Mesquite,TX,Oklahoma State
Jalen Dupree,RB,6-0,210,3,0.8614,NA,,87,12,Malvern,Malvern,AR,Colorado State
Evans Chuba,QB,6-4,205,3,0.8614,NA,,65,156,Clearwater Academy International,Clearwater,FL,Washington State
Eze Osondu,LB,6-1,215,3,0.8614,NA,,102,173,Byron Nelson,Trophy Club,TX,California
Chauncey Johnson,OT,6-4,295,3,0.8614,NA,,90,12,Lonoke,Lonoke,AR,Oklahoma State
Ephraim Asiata,LB,6-2,210,3,0.8614,NA,,102,14,Herriman,Herriman,UT,BYU
Loyall Mouzon,CB,5-11,160,3,0.8611,NA,,110,84,Millikan,Long Beach,CA,Fresno State
Khari Reid,CB,5-10,165,3,0.8611,NA,,110,32,Neumann Goretti,Philadelphia,PA,Duke
Elijah Cannon,CB,6-1,168,3,0.8611,NA,,110,157,Coconut Creek,Pompano Beach,FL,Mississippi State
Blaine Burke,RB,5-9,180,3,0.8611,NA,,88,49,Moody,Moody,AL,Murray State
Dominic Steward,OT,6-5,270,3,0.8611,NA,,92,133,Westlake,Atlanta,GA,Tulane
Grant Ellinger,IOL,6-4.5,270,3,0.8608,NA,,96,29,Naperville Central,Naperville,IL,Virginia
Khalil Wilkins,QB,6-3,190,3,0.8608,NA,,66,34,Dr. Henry Wise,Upper Marlboro,MD,West Virginia
Treyvon Tolmaire,CB,5-11,165,3,0.8608,NA,,113,85,Mission Viejo,Mission Viejo,CA,Boise State
Kyle Rakers,IOL,6-4,281,3,0.8608,NA,,96,14,Dowling Catholic,West Des Moines,IA,Kansas State
Elijah King,EDGE,6-6,230,3,0.8608,NA,,81,46,Gahanna Lincoln,Columbus,OH,Rutgers
Ben Black,ATH,6-0,180,3,0.8608,NA,,101,39,Mallard Creek,Charlotte,NC,Rutgers
Grant Ellinger,IOL,6-4.5,270,3,0.8608,NA,,96,29,Naperville Central,Naperville,IL,Virginia
Garrison Butler,DL,6-1,270,3,0.8608,NA,,125,158,The Bolles School,Jacksonville,FL,Cincinnati
Josh Aisosa,IOL,6-3.5,305,3,0.8608,NA,,96,16,Santa Fe,Edmond,OK,Oklahoma
Braylen Prude,LB,6-4,190,3,0.8608,NA,,104,176,Shadow Creek,Pearland,TX,Nebraska
Khalil Wilkins,QB,6-3,190,3,0.8608,NA,,66,34,Dr. Henry Wise,Upper Marlboro,MD,West Virginia
Lloyd Irvin III,CB,6-3,175,3,0.8608,NA,,113,34,C.H. Flowers,Upper Marlboro,MD,Maryland
Keenan Phillips,RB,5-8,175,3,0.8607,NA,,90,134,Bainbridge,Bainbridge,GA,
Quentin Taylor Jr.,S,6-0,175,3,0.8606,NA,,117,160,Lake Minneola,Lake Minneola,FL,Iowa State
Kaleb Blanton,LB,6-1,205,3,0.8606,NA,,105,177,Manvel,Manvel,TX,Rice
Jordan King,OT,6-5,310,3,0.8606,NA,,93,16,North Side,Fort Wayne,IN,Purdue
Davion Pritchard,CB,6-1,165,3,0.8606,NA,,115,47,Fitch,Youngstown,OH,Pittsburgh
Miles Adams,DL,6-4.5,270,3,0.8606,NA,,126,50,Flomaton,Flomaton,AL,Southern Miss
Bleyne Bryant,LB,6-0.5,185,3,0.8604,NA,,106,22,Bowling Green,Bowling Green,MO,Wyoming
Joshua Lloyd,EDGE,6-2,230,3,0.8603,NA,,82,161,Dillard,Fort Lauderdale,FL,Western Michigan
Geordan Guidry,DL,6-2,255,3,0.8603,NA,,127,37,Ruston,Ruston,LA,Tulane
Jahide Lesaine Jr.,EDGE,6-4,234,3,0.8600,NA,,83,23,Irvington,Sparta,NJ,Syracuse
Ryan Powell,RB,6-1,215,3,0.8600,NA,,91,48,Harding,Warren,OH,
Nikko Klemm,CB,5-11,175,3,0.8600,NA,,116,86,Junipero Serra,Gardena,CA,Arizona State
Cael Brezina,LB,6-3,200,3,0.8600,NA,,107,30,Downers Grove North,Downers Grove,IL,Iowa State
Jared Hollins,QB,6-4,185,3,0.8600,NA,,67,51,Mary Montgomery,Semmes,AL,South Alabama
DJ Butler,RB,6-0,185,3,0.8600,NA,,91,51,WP Davidson,Mobile,AL,Houston
Trent Carter,LB,6-2,216,3,0.8600,NA,,107,162,The Bolles School,Jacksonville,FL,Louisville
Evan Austin,ATH,6-0,175,3,0.8600,NA,,102,36,Oakdale,Ijamsville,MD,Charlotte
Shae Terry,CB,5-11,177,3,0.8600,NA,,116,36,Riverdale Baptist,Upper Marlboro,MD,Bryant
Jake Furtney,DL,6-5,235,3,0.8600,NA,,128,30,St. Charles North,St. Charles,IL,Illinois
Quin Renfro,RB,5-11,180,3,0.8600,NA,,91,23,Joplin,Joplin,MO,South Dakota State
Solomon Farrell,ATH,6-4,200,3,0.8600,NA,,102,48,Princeton,Cincinnati,OH,Youngstown State
Kian Payne,DL,6-4,255,3,0.8600,NA,,128,8,St. Thomas Aquinas,Overland Park,KS,Kansas State
David Bucey,LB,6-1,200,3,0.8600,NA,,107,135,Savannah Christian Prep,Savannah,GA,South Carolina
Ellis McAdoo,IOL,6-5,295,3,0.8600,NA,,99,8,St. Thomas More,Oakdale,CT,Louisville
VanKeith Brown,WR,6-4,190,3,0.8600,NA,,161,178,Katy Jordan,Fulshear,TX,
Kameron Franklin,CB,6-3,170,3,0.8600,NA,,116,178,Red Oak,Red Oak,TX,
Dashun Reeder,RB,6-0,190,3,0.8600,NA,,91,18,Christ Church Episcopal School,Greenville,SC,Northwestern
Cam Boone,CB,6-0,160,3,0.8600,NA,,116,48,St. Edward,Lakewood,OH,Robert Morris
Jordan Washington,RB,6-1,215,3,0.8600,NA,,91,51,Helena,Helena,AL,Murray State
Alex Lopez,DL,6-7,260,3,0.8600,NA,,128,30,Bayou Academy,Cleveland,MS,Mississippi State
Micho Lavine,LB,6-1,195,3,0.8600,NA,,107,17,Millwood,Oklahoma City,OK,Abilene Christian
Markie Grant,CB,5-11.5,165,3,0.8600,NA,,116,178,Spring Dekaney,Houston,TX,Wyoming
Syris Corley,OT,6-5,275,3,0.8600,NA,,94,178,Taylor,Taylor,TX,California
Lowote Jurkin,EDGE,6-4,225,3,0.8600,NA,,83,178,Pflugerville Weiss,Pflugerville,TX,Stephen F. Austin
Ta'Erik Tate,WR,6-1,180,3,0.8600,NA,,161,178,Gilmer,Gilmer,TX,Stephen F. Austin
Maraad Watson,DL,6-3,285,3,0.8600,NA,,128,23,Irvington,Irvington,NJ,Syracuse
Jaden Allen-Hendrix,RB,6-2,225,3,0.8600,NA,,91,18,Irmo,Columbia,SC,Oklahoma State
Ibn McDaniels,CB,6-3,195,3,0.8600,NA,,116,23,Elizabeth,Elizabeth,NJ,Syracuse
Jaelen Collins,ATH,6-2,175,3,0.8600,NA,,102,23,Marana,Marana,AZ,Northern Arizona
Caleb Groce,WR,6-0,170,3,0.8600,NA,,161,51,Pell City,Pell City,AL,Louisiana-Monroe
DJ Butler,RB,6-0,185,3,0.8600,NA,,91,51,WP Davidson,Mobile,AL,Houston
Donavan Philord,CB,5-10,170,3,0.8597,NA,,122,163,Miami Norland,Hialeah,FL,Campbell
DJ Moore,QB,6-1,165,3,0.8597,NA,,68,163,The Bolles School,Jacksonville,FL,Coastal Carolina
Cullen Charles,WR,5-11,175,3,0.8597,NA,,164,38,St. Martinville,St. Martinville,LA,Louisiana
Kiefer Sibley,RB,5-8,175,3,0.8597,NA,,97,184,Waco Connally,Waco,TX,North Texas
Hubert Caliste Jr.,TE,6-4,235,3,0.8597,NA,,65,38,St. Augustine,New Orleans,LA,Mississippi Valley State
Arkese Parks,WR,6-0,159,3,0.8597,NA,,164,163,Robinson,Tampa,FL,South Florida
Tyrone Jackson,WR,6-3,180,3,0.8597,NA,,164,87,Archbishop Riordan,San Francisco,CA,Boise State
Jesse Watson,WR,5-8,155,3,0.8597,NA,,164,32,East St. Louis,East St. Louis,IL,Purdue
Zach Crothers,EDGE,6-3.5,235,3,0.8597,NA,,85,163,Chaminade-Madonna,Hollywood,FL,Pittsburgh
Charlton Luniewski,IOL,6-5,280,3,0.8597,NA,,100,51,Cincinnati Hills Christian Academy,Cincinnati,OH,Michigan State
Enoch Watson,QB,6-3,200,3,0.8597,NA,,68,24,American Leadership Academy,Flagstaff,AZ,BYU
Web Davidson,OT,6-6,291,3,0.8594,NA,,95,136,Tattnall Square Academy,Macon,GA,Virginia Tech
Dedaunte Scott,CB,5-11.5,160,3,0.8594,NA,,123,185,Kennedale,Kennedale,TX,Tulsa
Sandy Lewis,EDGE,6-1,240,3,0.8593,NA,,86,40,Lafayette Christian Academy,Lafayette,LA,McNeese
Kesean Henderson,ATH,6-0,180,3,0.8592,NA,,105,26,Hopewell,Hopewell,VA,
Ransom McDermott,OT,6-7,300,3,0.8592,NA,,96,17,Noblesville,Noblesville,IN,Louisville
Carson Su'esu'e,ATH,6-5,200,3,0.8592,NA,,105,15,Granger,Salt Lake City,UT,BYU
Justin Hylkema,OT,6-8,315,3,0.8592,NA,,96,88,Wilcox,Santa Clara,CA,Washington
Brett Elliott,TE,6-5,227,3,0.8592,NA,,66,4,Buckingham Browne & Nichols School,Cambridge,MA,Duke
Jack Hines,OT,6-7,280,3,0.8592,NA,,96,9,Avon Old Farms,Avon,CT,Wake Forest
Noah Shaw,ATH,6-2,195,3,0.8592,NA,,105,40,Asheville,Asheville,NC,Rutgers
Keke Adams,S,6-0,190,3,0.8592,NA,,119,9,Avon Old Farms,Avon,CT,Virginia
Kameron Courtney,ATH,6-0,190,3,0.8592,NA,,105,26,Freedom,Woodbridge,VA,Virginia
Jeremy Bell,ATH,6-0,175,3,0.8592,NA,,105,137,Clinch County,Homerville,GA,Georgia
Jon Jon Kamara,LB,6-4,210,3,0.8592,NA,,111,25,Desert Edge,Goodyear,AZ,Kansas
Arrington Maiden,QB,6-2.5,200,3,0.8592,NA,,70,186,College Station,College Station,TX,Memphis
Gunnar Wilson,LB,6-2,210,3,0.8592,NA,,111,186,Melissa,Melissa,TX,Oklahoma State
Josiah McLaurin,ATH,6-0,180,3,0.8592,NA,,105,40,Clinton,Clinton,NC,Maryland
Cameron Bates,WR,5-9,165,3,0.8592,NA,,168,186,Mansfield Timberview,Arlington,TX,Boise State
Nigel Maynard,CB,6-0,165,3,0.8589,NA,,124,40,Stewarts Creek,Smyrna,TN,Pittsburgh
Semisi Tonga,IOL,6-4,310,3,0.8589,NA,,101,16,West,Salt Lake City,UT,Arizona State
Brandon Phelps,WR,6-3,190,3,0.8589,NA,,169,26,American Leadership Academy Gilbert North,Gilbert,AZ,Arizona
CJ Williams,OT,6-6,350,3,0.8589,NA,,99,5,Deerfield Academy,Deerfield,MA,Vanderbilt
Shemar Welch,CB,6-1,170,3,0.8589,NA,,124,55,McGill Toolen,Mobile,AL,Troy
Tito Williams Jr.,S,6-2,180,3,0.8589,NA,,120,40,Bradley Central,Cleveland,TN,Northwestern
Legend Journey,DL,6-2,250,3,0.8589,NA,,132,189,Mansfield Summit,Arlington,TX,California
Jackson Ford,TE,6-5,230,3,0.8589,NA,,67,189,Melissa,Melissa,TX,Tulsa
Ty Clark III,RB,6-0,205,3,0.8589,NA,,98,40,Franklin Road Academy,Nashville,TN,Wake Forest
Makoni Manukainiu,OT,6-8,300,3,0.8588,NA,,100,89,Aragon,San Mateo,CA,San Jose State
Daylen Russell,DL,6-1,235,3,0.8586,NA,,133,167,Miami Columbus,Miami,FL,Miami
Dallas Sims,WR,6-2.5,195,3,0.8586,NA,,170,167,Clearwater Academy International,Clearwater,FL,Minnesota
La'khi Roland,CB,6-1,175,3,0.8585,NA,,126,138,Cedar Grove,Ellenwood,GA,Maryland
Xakery Wiedner,ATH,5-10,180,3,0.8585,NA,,111,169,Pace,Milton,FL,Coastal Carolina
Eddie Freauff,ATH,6-4,200,3,0.8585,NA,,111,8,Crook County,Prineville,OR,Oregon State
Dylan Williams,WR,6-1,186,3,0.8585,NA,,171,138,Roswell,Roswell,GA,James Madison
Henry Hasselbeck,QB,6-2.5,180,3,0.8583,NA,,71,6,Xaverian Brothers,Westwood,MA,UCLA
Triston Ward,WR,6-1,190,3,0.8583,NA,,172,6,Deerfield Academy,Deerfield,MA,Virginia
Judah Pruitt,IOL,6-5,315,3,0.8583,NA,,102,26,Malcolm X Shabazz,Newark,NJ,Boston College
Landen Davidson,IOL,6-4,308,3,0.8583,NA,,102,4,Broomfield,Broomfield,CO,Nebraska
Tasean Young-Stieff,WR,5-11,155,3,0.8583,NA,,172,28,Green Run,Virginia Beach,VA,Norfolk State
Devin Green,ATH,5-11,205,3,0.8583,NA,,113,90,Grant Union,Sacramento,CA,UNLV
Dajon Doss,S,6-1,190,3,0.8583,NA,,121,90,St. Bonaventure,Lancaster,CA,Washington State
Henry Hasselbeck,QB,6-2.5,180,3,0.8583,NA,,71,6,Xaverian Brothers,Westwood,MA,UCLA
Kaden McFadden,S,5-11,185,3,0.8583,NA,,121,191,Texarkana Pleasant Grove,Texarkana,TX,TCU
Devyn Zahursky,DL,6-5,240,3,0.8583,NA,,134,52,Midpark,Cleveland,OH,Cincinnati
Vosky Howard,WR,5-11,185,3,0.8583,NA,,172,191,Timpson,Timpson,TX,Louisiana
Briley Brown,IOL,6-3,275,3,0.8583,NA,,102,191,San Antonio O'Connor,Helotes,TX,UTSA
Tyshon Reed,EDGE,6-4,225,3,0.8583,NA,,87,140,Colquitt County,Moultrie,GA,Duke
Tristen Graham,EDGE,6-3,245,3,0.8583,NA,,87,1,Middletown,Middletown,DE,Akron
Harrison Moore,IOL,6-4,260,3,0.8583,NA,,102,191,Southlake Carroll,Southlake,TX,Georgia Tech
Landen Davidson,IOL,6-4,308,3,0.8583,NA,,102,4,Broomfield,Broomfield,CO,Nebraska
Davit Boyajyan,OT,6-6,305,3,0.8583,NA,,101,90,Clovis North,Clovis,CA,Washington
Ezomo Oratokhai,IOL,6-4,295,3,0.8583,NA,,102,191,Lake Travis,Austin,TX,Northwestern
Aiden Black,TE,6-3,235,3,0.8581,NA,,68,33,Delaware Valley,Milford,PA,Stanford
Nate Gabriel,DL,6-3,285,3,0.8581,NA,,135,171,Auburndale,Auburndale,FL,West Virginia
Aaron Travis,DL,6-6,250,3,0.8581,NA,,135,31,Grenada,Grenada,MS,Southern Miss
Noah Rosahac,IOL,6-5,270,3,0.8581,NA,,107,33,Jim Thorpe Area,Jim Thorpe,PA,Syracuse
Ashton McShane,CB,5-11,165,3,0.8581,NA,,128,196,McKinney,McKinney,TX,Boston College
Alexander Rodgers,CB,5-9,165,3,0.8581,NA,,128,196,Cedar Hill,Cedar Hill,TX,SMU
Devin Collier,S,5-10,195,3,0.8581,NA,,123,141,Lee County,Leesburg,GA,Georgia Southern
Zach Cody,CB,5-11,175,3,0.8581,NA,,128,196,Coppell,Coppell,TX,Coastal Carolina
Terrell Kim,IOL,6-3.5,340,3,0.8578,NA,,108,9,North Medford,Medford,OR,Arizona State
Ikinasio Tupou,OT,6-6,290,3,0.8578,NA,,102,93,Palo Alto,Palo Alto,CA,BYU
Darius Wiley,EDGE,6-6,230,3,0.8578,NA,,89,13,North Hardin,Radcliff,KY,
Bryce Clavon,QB,5-11,182,3,0.8578,NA,,72,142,Kell,Marietta,GA,
Hunter Haines,S,6-1,185,3,0.8578,NA,,124,9,West Linn,West Linn,OR,Washington State
Jah Jah Boyd,S,5-10,170,3,0.8578,NA,,124,35,Roman Catholic,Philadelphia,PA,Indiana
Reese Baker,OT,6-5,275,3,0.8578,NA,,102,57,Madison Academy,Madison,AL,Tulane
Kevon Merrell,LB,6-1,190,3,0.8578,NA,,113,142,Crisp County,Cordele,GA,East Carolina
Ja'Meer Thomas,ATH,5-10,170,3,0.8578,NA,,114,10,Bennett,Buffalo,NY,Syracuse
Cole Welliver,QB,6-6,200,3,0.8575,NA,,73,199,Liberty Christian,Argyle,TX,UConn
Aidan Steinfeldt,TE,6-5,235,3,0.8575,NA,,69,18,Bloomington North,Bloomington,IN,Marshall
Luca Puccinelli,TE,6-7,225,3,0.8575,NA,,69,29,Benedictine,Richmond,VA,Wake Forest
Milt Ferguson,CB,5-11,160,3,0.8575,NA,,131,29,Green Run,Virginia Beach,VA,James Madison
Mike Williams,OT,6-7,310,3,0.8575,NA,,104,38,C.H. Flowers,Upper Marlboro,MD,Florida
Champ Westbrooks,IOL,6-3.5,248,3,0.8575,NA,,109,94,Loyola,Los Angeles,CA,Arizona State
Koi Pa'ao'ao,LB,6-2,215,3,0.8575,NA,,114,7,Liberty,Henderson,NV,UNLV
Angelo McCullom,DL,6-2,285,3,0.8575,NA,,137,53,Pickerington North,Lewis Center,OH,Illinois
Rakeem Johnson,IOL,6-3,255,3,0.8575,NA,,109,2,Bishop Kelly,Boise,ID,Michigan State
EJ Hall,ATH,5-10,175,3,0.8575,NA,,115,58,Booker T. Washington,Tuskegee,AL,Troy
Zac Clarke,OT,6-6,260,3,0.8575,NA,,104,33,Oswego,Oswego,IL,Cincinnati
Callen Campbell,DL,6-4,240,3,0.8575,NA,,137,24,Sault Area,Sault Sainte Marie,MI,Northwestern
Davin Brewton,LB,6-0,220,3,0.8575,NA,,114,27,Red Bank Catholic,Red Bank,NJ,Pittsburgh
Josh Raymond,IOL,6-4.5,265,3,0.8575,NA,,109,172,Lake Mary,Lake Mary,FL,Vanderbilt
Andrew Hanchuk,DL,6-5,285,3,0.8575,NA,,137,53,Midpark,Cleveland,OH,Virginia Tech
Darrius Davis,S,5-11.5,190,3,0.8575,NA,,126,41,Archbishop Rummel,Metairie,LA,Stanford
Cole Snodgrass,TE,6-4,215,3,0.8575,NA,,69,199,College Park,The Woodlands,TX,TCU
Jordyn Bridgewater,WR,6-0,170,3,0.8575,NA,,175,172,West Orange,Winter Garden,FL,UCF
Jaedon Langley,DL,6-3,230,3,0.8575,NA,,137,199,Fort Worth Boswell,Fort Worth,TX,North Texas
Davin Brewton,LB,6-0,220,3,0.8575,NA,,114,27,Red Bank Catholic,Red Bank,NJ,Pittsburgh
Callahan Blair,EDGE,6-3,212,3,0.8572,NA,,90,174,Calvary Christian,Clearwater,FL,Vanderbilt
Hayden Treter,OT,6-6,300,3,0.8572,NA,,106,5,Cherry Creek,Englewood,CO,USC
Luke Work,OT,6-6,285,3,0.8572,NA,,106,43,Lausanne Collegiate School,Memphis,TN,Mississippi State
Brent Helton,IOL,6-5,300,3,0.8572,NA,,112,95,Corona Centennial,Corona,CA,Iowa State
Omar Khan,DL,6-2.5,270,3,0.8572,NA,,141,202,Bridgeland,Cypress,TX,Washington
Jadon Lafontant,IOL,6-3,285,3,0.8572,NA,,112,11,Brunswick School,Greenwich,CT,Boston College
Edd Guerrier,RB,5-7,192,3,0.8572,NA,,100,174,Port Charlotte,Port Charlotte,FL,Rutgers
Damien McDaniel,ATH,6-0,165,3,0.8569,NA,,116,203,Hitchcock,Hitchcock,TX,UNLV
Kellen Tasby,QB,6-5,195,3,0.8569,NA,,74,203,Prestonwood Christian,Plano,TX,Tulane
Ira Singleton,EDGE,6-4,213,3,0.8569,NA,,91,145,Parkview,Lilburn,GA,South Florida
Eric Smith,WR,5-10,170,3,0.8567,NA,,176,31,Varina,Richmond,VA,Liberty
Landon Wright,ATH,6-1,185,3,0.8567,NA,,117,96,Clovis West,Fresno,CA,Washington State
Easton Baker,LB,6-1,212,3,0.8567,NA,,116,17,Stansbury,Tooele,UT,Illinois
Kekai Burnett,EDGE,6-2,235,3,0.8567,NA,,92,6,Punahou,Honolulu,HI,Michigan State
Kezion Dia-Johnson,WR,6-0,170,3,0.8567,NA,,176,27,Desert Edge,Goodyear,AZ,UMass
Deylen Platt,CB,6-3,175,3,0.8567,NA,,133,176,Venice,Venice,FL,South Florida
Joe Barna,DL,6-4,240,3,0.8567,NA,,142,34,Wheaton North,Wheaton,IL,Illinois
Quan Sanks,CB,6-0,175,3,0.8567,NA,,133,59,Central Phenix City,Phenix City,AL,Cincinnati
Ty Yuhas,DL,6-3,260,3,0.8567,NA,,142,36,Central Catholic,Pittsburgh,PA,Pittsburgh
Clinton Robinson,ATH,6-1,196,3,0.8567,NA,,117,36,Keystone Oaks,Pittsburgh,PA,Kent State
Jahmari Powell-Wonson,WR,6-2,185,3,0.8567,NA,,176,39,Baltimore City College,Baltimore,MD,Maryland
Trashon Dye,RB,6-0,205,3,0.8567,NA,,101,28,Passaic County Technical Insititue,Wayne,NJ,James Madison
Khamani Alexander,RB,6-0.5,190,3,0.8567,NA,,101,176,Belen Jesuit Prep,Miami,FL,Appalachian State
Max Parrott,OT,6-4,273,3,0.8567,NA,,108,6,Cherry Creek,Englewood,CO,Purdue
Isiah Jones,RB,5-11,187,3,0.8567,NA,,101,42,Rolesville,Rolesville,NC,NC State
Kai McClendon,DL,6-2,295,3,0.8567,NA,,142,32,Gulfport,Gulfport,MS,Mississippi State
Johnathan Montague Jr.,QB,6-2,205,3,0.8567,NA,,75,42,Clayton,Clayton,NC,Boston College
C.J. Kubah-Taylor,LB,6-3,230,3,0.8567,NA,,116,39,Our Lady of Good Counsel,Olney,MD,Clemson
Tyreek Robinson,WR,5-9,165,3,0.8567,NA,,176,42,Evangel Christian Academy,Shreveport,LA,Pittsburgh
AJ Wallace,ATH,6-2,180,3,0.8567,NA,,117,44,South Pittsburg,South Pittsburg,TN,Arkansas State
Terrell Cooks Jr.,ATH,5-9,170,3,0.8564,NA,,120,97,Sierra Canyon,Chatsworth,CA,Nevada
Gregory McClendon III,ATH,6-4,215,3,0.8564,NA,,120,97,Millikan,Long Beach,CA,San Jose State
Tito Glass Jr.,RB,6-3,230,3,0.8564,NA,,104,55,Marion-Franklin,Columbus,OH,Miami (OH)
Quinn Clark,WR,6-5,190,3,0.8564,NA,,180,1,Gallatin,Bozeman,MT,Nebraska
Evan Lawrence,OT,6-7,250,3,0.8564,NA,,109,19,Danville Community,Danville,IN,Indiana
Chris Henry,S,6-0,185,3,0.8564,NA,,127,178,Dunnellon,Dunnellon,FL,West Virginia
Callen Barta,S,6-2,180,3,0.8561,NA,,128,9,Seaman,Topeka,KS,Kansas State
Joseph Williams,ATH,6-1,195,3,0.8561,NA,,122,205,Mansfield Summit,Arlington,TX,Tulsa
Austin Clay,WR,6-1,165,3,0.8561,NA,,181,56,Midpark,Cleveland,OH,Michigan State
Sam Pilof,LB,6-3,210,3,0.8558,NA,,118,11,Middleton,Middleton,WI,Rutgers
Dylan Sikorski,IOL,6-5,300,3,0.8558,NA,,114,16,Sumner,Sumner,WA,Oregon State
Jack Ressler,WR,5-11,195,3,0.8558,NA,,182,99,Mater Dei,Santa Ana,CA,Oregon
Braylon Isom,ATH,6-3,195,3,0.8558,NA,,123,25,Heritage,Saginaw,MI,Miami (OH)
Jakorion Caffey,RB,5-11,190,3,0.8558,NA,,105,57,Avon,Avon,OH,Cincinnati
Troy Regovich,DL,6-5,255,3,0.8558,NA,,145,57,St. Edward,Lakewood,OH,Northwestern
Eric Ingwerson,ATH,6-7,245,3,0.8558,NA,,123,12,Papillion-La Vista,Papillion,NE,Nebraska
Cedric Franklin II,S,6-1,180,3,0.8558,NA,,129,146,Kell,Marietta,GA,Georgia Tech
Shamar Riser-Pressley,EDGE,6-6,242,3,0.8558,NA,,93,25,Clintondale,Clinton Township,MI,Buffalo
Zechariah Robinson,DL,6-2,265,3,0.8558,NA,,145,206,Brookshire Royal,Brookshire,TX,UTSA
Carson Osmus,OT,6-6,285,3,0.8558,NA,,110,16,Camas,Camas,WA,Washington State
Wyatt Hook,TE,6-5.5,235,3,0.8558,NA,,72,99,Homestead,Cupertino,CA,Michigan State
Jakorion Caffey,RB,5-11,190,3,0.8558,NA,,105,57,Avon,Avon,OH,Cincinnati
Troy Regovich,DL,6-5,255,3,0.8558,NA,,145,57,St. Edward,Lakewood,OH,Northwestern
Shamaar Darden,S,6-1,162,3,0.8558,NA,,129,33,Tupelo,Tupelo,MS,Ole Miss
Shamar Riser-Pressley,EDGE,6-6,242,3,0.8558,NA,,93,25,Clintondale,Clinton Township,MI,Buffalo
Eduwa Okundaye,EDGE,6-3,220,3,0.8558,NA,,93,206,Katy Tompkins,Katy,TX,Arizona
Adrian Posse,QB,6-4,205,3,0.8556,NA,,76,180,Miami Northwestern,Miami,FL,UAB
Zion Taylor,EDGE,6-1,240,3,0.8556,NA,,95,209,Shadow Creek,Pearland,TX,Houston
Jayden Brown,LB,6-3,220,3,0.8556,NA,,119,30,Don Bosco Prep,Ramsey,NJ,Syracuse
Kevin Norwood,DL,6-3,290,3,0.8556,NA,,148,60,Theodore,Theodore,AL,Troy
JT Bronaugh,RB,5-11,180,3,0.8556,NA,,106,181,Foundation Academy,Winter Garden,FL,Eastern Michigan
Kade Caton,TE,6-5.5,250,3,0.8556,NA,,73,210,Manvel,Manvel,TX,Oregon
Kalieb Osborne,QB,6-4,200,3,0.8553,NA,,77,27,Waterford Mott,Waterford,MI,Toledo
Derek Joiner,IOL,6-3,285,3,0.8553,NA,,115,24,Grandview,Grandview,MO,Houston
Sam Neely III,CB,6-0,180,3,0.8553,NA,,136,44,Weddington,Matthews,NC,Wake Forest
Ramere Davis,LB,6-1,190,3,0.8552,NA,,120,101,Mater Dei,Santa Ana,CA,Northern Arizona
Bobby Kennedy,ATH,6-3,180,3,0.8552,NA,,125,43,John F. Kennedy,New Orleans,LA,
Jordan Ward,ATH,6-4,205,3,0.8552,NA,,125,45,Fairley,San Bernardino,CA,
Britain Simmons,ATH,5-10,165,3,0.8552,NA,,125,211,Jasper,Jasper,TX,Lamar
Sean Patrick,RB,5-9,165,3,0.8550,NA,,107,59,Kenston,Chagrin Falls,OH,Akron
Martell Hughes,S,6-2,180,3,0.8550,NA,,131,102,Madison,San Diego,CA,Arizona State
Logan Studt,LB,6-2,220,3,0.8550,NA,,121,102,Buchanan,Clovis,CA,Fresno State
Zeus Venegas,DL,6-4,255,3,0.8550,NA,,149,102,Mater Dei,Santa Ana,CA,
Nathan Knapik,OT,6-7,260,3,0.8550,NA,,112,18,Kennewick,Kennewick,WA,Idaho
Tana Alo-Tupuola,IOL,6-1,325,3,0.8550,NA,,116,182,IMG Academy,Bradenton,FL,Georgia Tech
Koltin Sieracki,IOL,6-3,300,3,0.8550,NA,,116,212,The Woodlands,The Woodlands,TX,Baylor
Trashun Griffin,DL,6-5,260,3,0.8550,NA,,149,61,Bibb County,Centreville,AL,Troy
