Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Jarrie Spikes,S,5-11,179,3,0.8167,NA,,175,300,Cy Creek,Houston,TX,
Campbell Speights,RB,5-8,190,3,0.8167,NA,,142,300,McAllen Memorial,McAllen,TX,Navy
Anthony Faz,OT,6-5,308,3,0.8167,NA,,183,300,South Oak Cliff,Dallas,TX,Langston
Raequan Beal,PRO,6-4,228,3,0.8167,NA,,81,52,Renaissance,Detroit,MI,Morgan State
Jasiah Snow-Marshall,WR,6-1,200,3,0.8167,NA,,295,34,Lincoln,Tacoma,WA,Northern Colorado
Tiger Shanks,OT,6-6,320,3,0.8167,NA,,183,14,Lake Oswego,Lake Oswego,OR,UNLV
Ke'Von Hunter,S,6-3,180,3,0.8167,NA,,175,15,Woodson H.D.,Washington,DC,
Josh Darling,ILB,6-0,205,3,0.8167,NA,,97,90,Gordo,Gordo,AL,
Drake Baker,PRO,6-4,215,3,0.8167,NA,,81,90,Holtville,Deatsville,AL,
Reid Holskey,OT,6-7,272,3,0.8167,NA,,183,87,Licking Heights,Pataskala,OH,Miami (OH)
Dean Jones,S,6-2,180,3,0.8167,NA,,175,54,North Canyon,Phoenix,AZ,BYU
Manny Stokes,CB,5-8.5,161,3,0.8167,NA,,213,316,Lake Nona,Orlando,FL,Coastal Carolina
Abraham Alabi,DT,6-4,315,3,0.8167,NA,,161,87,Pickerington Central,Pickerington,OH,Eastern Kentucky
Latarius Carr,ILB,5-10,220,3,0.8167,NA,,97,57,Olive Branch,Olive Branch,MS,South Alabama
Tavorice Weaver,CB,6-0,180,3,0.8167,NA,,213,300,Dallas Madison,Dallas,TX,North Texas
Darryle Evans,RB,5-10.5,181,3,0.8167,NA,,142,99,Hahnville,Boutte,LA,
Jacoby Wells,S,6-1,200,3,0.8167,NA,,175,99,Helen Cox,Harvey,LA,Southeastern Louisiana
Gabe Cantu,OC,6-3,285,3,0.8167,NA,,45,28,Tulsa Union,Tulsa,OK,Tulsa
Petey Tuipulotu,ATH,6-3,190,3,0.8167,NA,,180,54,Nation Ford,Fort Mill,SC,BYU
Tyveze Harrison,ILB,5-11,216,3,0.8167,NA,,97,90,Pleasant Grove,Hueytown,AL,
Cameron Bariteau,DT,6-1,300,3,0.8167,NA,,161,54,The Peddie School,Hightstown,NJ,Colorado State
Rashun Bass,S,6-0,180,3,0.8167,NA,,175,207,Marietta,Marietta,GA,
Cameron Stone,CB,5-10,175,3,0.8167,NA,,213,300,Angleton,Angleton,TX,Wyoming
Jeremy Moore,DT,6-2.5,289,3,0.8167,NA,,161,90,Baldwin County,Bay Minette,AL,
Ian Shewell,DT,6-3,248,3,0.8167,NA,,161,54,Williams Field,Gilbert,AZ,New Mexico
DeAndre Dingle-Prince,DT,6-2,253,3,0.8167,NA,,161,80,Lee County,Sanford,NC,Appalachian State
Joah Cash,WDE,6-2,210,3,0.8167,NA,,111,207,Jenkins,Savannah,GA,Coastal Carolina
Ubayd Steed,S,5-11,180,3,0.8167,NA,,175,32,Northeast,Philadelphia,PA,Towson
Anthony Fieldings,CB,5-8.5,160,3,0.8167,NA,,213,316,Apopka,Apopka,FL,Georgia Southern
Ahmon Green,PRO,6-2,232,3,0.8163,NA,,83,55,Westwood,Blythewood,SC,Georgia State
Bryce McNair,OT,6-3,274,3,0.8163,NA,,186,318,Deerfield Beach,Deerfield Beach,FL,Ohio
Miquan Grace,CB,5-11,190,3,0.8159,NA,,217,89,Winton Woods,Cincinnati,OH,
Dalton Elrod,ILB,6-3,220,3,0.8159,NA,,100,19,Arrowhead,Hartland,WI,Ball State
Jalen Williams,S,6-1,175,3,0.8159,NA,,181,319,Lake Minneola,Lake Minneola,FL,
Edward Core Jr.,WR,6-1,198,3,0.8159,NA,,296,56,National Christian Academy,Fort Washington,MD,
Andrew Volmar,S,6-2,170,3,0.8159,NA,,181,319,American Heritage,Plantation,FL,FIU
Jeshon Ingraham,CB,6-2,175,3,0.8159,NA,,217,319,Palm Beach Lakes,West Palm Beach,FL,Tennessee State
Dontrez Brown,DT,6-1,280,3,0.8159,NA,,166,89,Fremont Ross,Fremont,OH,Bowling Green
Bryce Cabeldue,OT,6-6,245,3,0.8159,NA,,187,3,Clovis,Clovis,NM,Kansas
Lance Robinson,SDE,6-4,255,3,0.8156,NA,,121,209,Mitchell County,Camilla,GA,Middle Tennessee
Dupree Williams,S,6-2,175,3,0.8156,NA,,183,215,Compton Dominguez,Compton,CA,Fresno State
Trevor Willard,WDE,6-5,230,3,0.8156,NA,,112,81,Reagan,Pfafftown,NC,Appalachian State
Keyshown Lindsey,RB,6-2,220,3,0.8156,NA,,144,81,Westover,Fayetteville,NC,
Jamoi Mayes,WR,5-10,190,3,0.8156,NA,,297,209,Griffin,Griffin,GA,Chattanooga
Reginald Neely,CB,6-1,175,3,0.8156,NA,,219,61,Briarcrest Christian,Memphis,TN,Tulane
Khalil Arnold,DUAL,6-2.5,225,3,0.8156,NA,,49,209,Lovejoy,Hampton,GA,Eastern Kentucky
Shemar Paul,RB,5-9,160,3,0.8156,NA,,144,322,Booker T. Washington,Miami,FL,
Gary Simpson,WR,6-3,170,3,0.8156,NA,,297,209,McEachern,Powder Springs,GA,
Terry Lindsey,ATH,6-0,174,3,0.8156,NA,,181,322,Evangelical Christian School,Fort Myers,FL,
Karleon Gray-Johnson,OLB,6-2,184,3,0.8156,NA,,153,322,Miami Norland,Miami,FL,
Baron Grant,WR,6-1,194,3,0.8156,NA,,297,322,Miami Central,Miami,FL,
Terrell Battle,SDE,6-3,240,3,0.8156,NA,,121,322,South Dade,Homestead,FL,
Kohl Herbolsheimer,OG,6-3,277,3,0.8156,NA,,149,6,Millard South,Omaha,NE,Wyoming
Jesse Sanders,TE,6-4,240,3,0.8156,NA,,112,56,South Aiken,Aiken,SC,South Carolina
Kajuan Robinson,DT,6-2,300,3,0.8156,NA,,167,16,Bryant,Bryant,AR,Memphis
Kory Gainwell,RB,5-8,180,3,0.8156,NA,,144,58,Yazoo County,Yazoo City,MS,Memphis
Gavin Beerup,PRO,6-4,179,3,0.8152,NA,,84,216,St. Bonaventure,Ventura,CA,Wyoming
Jake Tuatagaloa,OG,6-2,288,3,0.8152,NA,,150,23,Mililani,Mililani,HI,Hawaii
Nahji Logan,OLB,6-3,217,3,0.8150,NA,,154,33,Hatboro-Horsham,Horsham,PA,UMass
Jacquez Warren,S,6-1,180,3,0.8150,NA,,184,83,Southern,Durham,NC,Miami (OH)
Dominique Anthony,PRO,6-1,219,3,0.8150,NA,,85,57,Potomac,Oxon Hill,MD,Old Dominion
Louis Passarello,TE,6-5,240,3,0.8148,NA,,113,217,Palo Alto,Palo Alto,CA,Colorado
Andrew Nee,OG,6-4,282,3,0.8148,NA,,151,15,Buckingham Browne & Nichols School,Walpole,MA,
Jayden Goodwin,S,6-1,175,3,0.8148,NA,,185,305,Cy Falls,Houston,TX,
Tyler Pape,PRO,6-4,215,3,0.8148,NA,,86,53,Western,Parma,MI,Central Michigan
Jakob Robinson,CB,5-10,155,3,0.8148,NA,,220,19,Orem,Orem,UT,Utah State
Henry Blackburn,WR,6-1,187,3,0.8148,NA,,300,15,Fairview,Boulder,CO,Colorado State
Adam Vandervest,OT,6-6,265,3,0.8148,NA,,188,20,Verona Area,Verona,WI,Western Michigan
Deon Biggins,CB,6-0,170,3,0.8148,NA,,220,59,Horn Lake,Horn Lake,MS,Liberty
Jasper Robinson,TE,6-4,220,3,0.8148,NA,,113,91,McKinley,Canton,OH,Kent State
Savion Washington,OT,6-8,340,3,0.8148,NA,,188,91,St. Vincent-St. Mary,Akron,OH,Kent State
Charles Rosser,WR,6-3,207,3,0.8148,NA,,300,91,Benedictine,Cleveland,OH,Bowling Green
Jaelon Travis,WR,6-0,190,3,0.8148,NA,,300,305,Mansfield Summit,Arlington,TX,Kansas State
Talique Allen,S,6-0,195,3,0.8148,NA,,185,213,Peach County,Fort Valley,GA,Western Kentucky
Immanuel Bush,SDE,6-1,251,3,0.8148,NA,,123,57,Lancaster,Lancaster,SC,Marshall
James Della Pesca,OLB,6-3,225,3,0.8148,NA,,155,55,Pascack Valley,Hillsdale,NJ,Temple
Jordan Bennett,WR,5-11,195,3,0.8148,NA,,300,213,Pelham,Pelham,GA,Georgia Southern
Mike Welch,ATH,5-10,170,3,0.8148,NA,,182,305,Dickinson,Dickinson,TX,Houston
Noah Whittington,WR,5-9,175,3,0.8148,NA,,300,213,Peach County,Fort Valley,GA,Western Kentucky
Travis Lockhart,SDE,6-3,225,3,0.8148,NA,,123,213,Villa Rica,Villa Rica,GA,Florida Atlantic
Ezra Evaimalo,OLB,6-2,230,3,0.8144,NA,,156,24,Kamehameha Kapalama,Honolulu,HI,Hawaii
Jayle Stacks,RB,6-0,225,3,0.8144,NA,,147,16,Cherry Creek,Englewood,CO,Colorado
Tyson Player,S,6-1,177,3,0.8144,NA,,187,58,Ridge View,Columbia,SC,UNLV
Antonio Mason,RB,5-11,208,3,0.8144,NA,,148,94,Hueytown,Hueytown,AL,UAB
Reyan Blake,CB,6-0,190,3,0.8144,NA,,222,327,Seminole Ridge,Loxahatchee,FL,UConn
Mac Dalena,WR,5-10,165,3,0.8141,NA,,305,218,San Joaquin Memorial,Fresno,CA,Fresno State
Freddie Brock IV,ATH,5-10,170,3,0.8141,NA,,183,18,East,Rochester,NY,Maine
Stiles Moore,WDE,6-3,255,3,0.8141,NA,,113,62,Cocke County,Newport,TN,Western Michigan
Kaiser Cambra-Cho,S,6-2,195,3,0.8137,NA,,188,25,St. Louis School,Honolulu,HI,Air Force
Nasir Clerk,CB,6-2,168,3,0.8137,NA,,223,56,Irvington,Irvington,NJ,East Carolina
Kolbe Burrell,RB,5-9,189,3,0.8137,NA,,149,34,St. Joseph's Prep,Philadelphia,PA,Buffalo
Dominique Perry,SDE,6-3,245,3,0.8137,NA,,125,58,Northwest,Germantown,MD,Cincinnati
Alonzo Ford Jr.,DT,6-3,290,3,0.8137,NA,,168,47,Varina,Richmond,VA,Old Dominion
Fred Watson,S,6-0,196,3,0.8137,NA,,188,60,Lake Cormorant,Lake Cormorant,MS,
Felix Anudike-Uzomah,WDE,6-4,220,3,0.8137,NA,,114,42,Lee's Summit,Lee's Summit,MO,Kansas State
Travis Collier,ATH,6-2,185,3,0.8137,NA,,184,217,Douglas County,Douglasville,GA,Western Kentucky
Cameron Peters,PRO,6-3.5,188,3,0.8137,NA,,87,308,Stafford,Stafford,TX,UTSA
Ralpheal Marshall,S,6-1,190,3,0.8137,NA,,188,308,Pearland,Pearland,TX,Louisiana Tech
Anthony Smith,OG,6-3,280,3,0.8137,NA,,152,328,Lakeland,Lakeland,FL,Iowa State
Tommy Brandt,OT,6-4,275,3,0.8137,NA,,190,14,St. Thomas Academy,Saint Paul,MN,
Devon Dorsey,WR,6-1,175,3,0.8137,NA,,306,217,Eagle's Landing Christian,McDonough,GA,Miami (OH)
Luke Murphy,S,6-1,183,3,0.8133,NA,,191,94,Massillon Washington,Massillon,OH,Kent State
Mitchell Sellers,TE,6-5,245,3,0.8133,NA,,115,310,Paradise,Paradise,TX,Southern Miss
Devin Lester,ATH,5-11,175,3,0.8133,NA,,185,48,Graham,Bluefield,VA,Old Dominion
Antonio Sablon III,WR,5-11,166,3,0.8133,NA,,307,48,Green Run,Virginia Beach,VA,Old Dominion
Romelle Grier,DT,6-2,263,3,0.8133,NA,,169,94,Whitmer,Toledo,OH,Texas State
Deondre Doiron,OG,6-3.5,281,3,0.8133,NA,,153,21,Catholic Central,London,ON,Buffalo
Jacob Gardner,OT,6-5,285,3,0.8130,NA,,191,219,Los Osos,Rancho Cucamonga,CA,Nevada
Michael James Jr.,WR,6-0,200,3,0.8130,NA,,308,50,Life Christian Academy,Colonial Heights,VA,Liberty
Zach Gulley,S,5-10,177,3,0.8130,NA,,192,311,Newton,Newton,TX,Louisiana-Monroe
Kris Byrd,TE,6-3,225,3,0.8130,NA,,116,59,Byrnes,Duncan,SC,Georgia State
Jashon Prophete,CB,6-0,171,3,0.8130,NA,,224,329,Blanche Ely,Pompano Beach,FL,Northern Illinois
Anthony Sambucci,ATH,6-1,175,3,0.8126,NA,,186,43,Lemont,Lemont,IL,Western Michigan
Sonny Hazard,DT,6-0.5,295,3,0.8126,NA,,170,101,New Orleans Jesuit,New Orleans,LA,Louisiana
Demond Arter,OG,6-4,308,3,0.8126,NA,,154,16,St. John's College,Washington,DC,Ohio
Garrett Kahmann,PRO,6-3,200,3,0.8126,NA,,88,101,West Monroe,West Monroe,LA,Louisiana-Monroe
JaMichael Thompson,WR,6-2,180,3,0.8126,NA,,309,95,Clay-Chalkville,Pinson,AL,Middle Tennessee
Tamatoa Mokiao-Atimalala,WR,5-10,170,3,0.8122,NA,,310,26,James Campbell,Ewa Beach,HI,Hawaii
Jared Cole,APB,5-9,180,3,0.8122,NA,,30,51,Stone Bridge,Ashburn,VA,UMass
Brenden Deasfernandes,CB,6-1,160,3,0.8119,NA,,225,54,Belleville,Belleville,MI,Iowa
Tyler Pitcel,OT,6-5,260,3,0.8119,NA,,192,21,Mukwonago,Mukwonago,WI,Northern Illinois
D'Anta Johnson,DT,6-2,265,3,0.8119,NA,,171,52,Dinwiddie County,Dinwiddie,VA,East Carolina
KJ Murden,WR,5-10,165,3,0.8117,NA,,311,63,Bolivar Central,Bolivar,TN,
Adam Johnson,WR,6-1,160,3,0.8117,NA,,311,35,Olympic,Bremerton,WA,
Myles Nash,APB,5-6,171,3,0.8117,NA,,31,312,Southwest Christian,Fort Worth,TX,
Jeremiah Banks-Wall,OT,6-6,250,3,0.8117,NA,,193,44,Montini Catholic,Lombard,IL,Bowling Green
Marquez Cooper,RB,5-6.5,183,3,0.8117,NA,,150,59,Quince Orchard,Gaithersburg,MD,Kent State
Jack Plank,OLB,6-3,205,3,0.8117,NA,,157,59,Georgetown Preparatory,Rockville,MD,
Gerrian Christopher,S,6-1,195,3,0.8117,NA,,193,53,Life Christian Academy,Colonial Heights,VA,
Jacob Saffold,RB,5-9.5,190,3,0.8117,NA,,150,53,Norfolk Academy,Norfolk,VA,
Jaelen Crider,SDE,6-3,245,3,0.8117,NA,,126,96,Stow-Munroe Falls,Stow,OH,Toledo
Tyler Dixon,WR,6-3,195,3,0.8117,NA,,311,43,Christian Brothers College,St. Louis,MO,Kent State
Pearson Hendrix,RB,5-11,180,3,0.8117,NA,,150,312,Bishop Dunne,Dallas,TX,
Gunnar Kilen,OC,6-6,280,3,0.8117,NA,,46,22,Verona Area,Verona,WI,Northern Iowa
Quintarius Chapman,WR,6-3,210,3,0.8117,NA,,311,219,Bradwell Institute,Hinesville,GA,
Cameron Sneed,RB,5-10,180,3,0.8117,NA,,150,63,Whitehaven,Memphis,TN,
Andrew McMillan,OT,6-4,280,3,0.8117,NA,,193,61,Long Beach,Long Beach,MS,South Alabama
Kobe Dillon,ATH,5-11.5,208,3,0.8117,NA,,187,103,Ferriday,Ferriday,LA,Southern
Josh White,WR,5-6,145,3,0.8117,NA,,311,103,St. Augustine,New Orleans,LA,
Jace Andregg,WR,6-2.5,196,3,0.8117,NA,,311,12,Solon,Solon,IA,Northern Iowa
Jaylon Shelton,ATH,6-2,180,3,0.8117,NA,,187,312,West Rusk,New London,TX,
Brandon Perkins,ILB,6-1,215,3,0.8117,NA,,101,57,Williamstown,Williamstown,NJ,New Hampshire
Hunter Helms,PRO,6-2,205,3,0.8117,NA,,89,60,Gray Academy,Columbia,SC,Clemson
Demick Starling,WR,6-0,170,3,0.8117,NA,,311,63,East Nashville Magnet School,Nashville,TN,Virginia
James Davis,WR,5-11,146,3,0.8117,NA,,311,330,Glades Central,Belle Glade,FL,
Ali Barkley,RB,6-0,200,3,0.8117,NA,,150,35,Whitehall,Whitehall,PA,Temple
Rahsaan Carlton Jr.,DUAL,6-1,190,3,0.8117,NA,,50,35,Susquehanna Township,Harrisburg,PA,
Brian Burton,ILB,5-11,215,3,0.8117,NA,,101,312,Waco Midway,Waco,TX,Army
Kaelon Black,RB,5-10,185,3,0.8117,NA,,150,53,Salem,Virginia Beach,VA,James Madison
Peter Warrick,CB,5-10,183,3,0.8117,NA,,226,219,Marietta,Marietta,GA,Florida Atlantic
Elijah Lash,ATH,6-3,240,3,0.8117,NA,,187,220,Las Lomas,Walnut Creek,CA,New Mexico
Daytione Smith,WR,5-11,160,3,0.8117,NA,,311,53,Highland Springs,Highland Springs,VA,Marshall
Kevin Gayles,WR,6-2,195,3,0.8117,NA,,311,53,Huguenot,Richmond,VA,
Gregory Brown,OG,6-3,270,3,0.8117,NA,,155,312,Shadow Creek,Pearland,TX,New Mexico
Anderson Castle,ATH,6-1,190,3,0.8117,NA,,187,84,Watauga,Boone,NC,Appalachian State
Gabe Brown,OG,6-4,285,3,0.8117,NA,,155,55,East Kentwood,Grand Rapids,MI,Bowling Green
Michael Tetteh,DT,6-2,240,3,0.8115,NA,,172,19,Cardinal Hayes,Bronx,NY,Buffalo
Dyshier Clary,WDE,6-2,220,3,0.8115,NA,,115,58,Camden Eastside,Camden,NJ,Temple
Tristan Armstrong,S,6-0,183,3,0.8115,NA,,194,61,National Christian Academy,Washington,DC,UMass
Pierce Oppong,SDE,6-3,241,3,0.8115,NA,,127,15,Jefferson Senior,Minneapolis,MN,Northern Illinois
Quinton Cannon,OLB,6-1,198,3,0.8115,NA,,158,32,Cathedral,Indianapolis,IN,Western Michigan
Ray Thomas,WDE,6-5,200,3,0.8115,NA,,115,23,Park,Racine,WI,Northern Illinois
Liridon Mujezinovic,OT,6-8,282,3,0.8115,NA,,195,22,Netherlands,Netherlands,NETH,
Brycen Huddleston,ILB,6-0,210,3,0.8115,NA,,103,20,Highlands,Fort Thomas,KY,Eastern Michigan
CJ Daniels,WR,6-0,179,3,0.8115,NA,,321,221,Parkview,Lilburn,GA,Liberty
Evan Buss,OC,6-5,280,3,0.8115,NA,,47,23,Kimberly,Kimberly,WI,Northern Illinois
Seth Robertson,ATH,5-11,165,3,0.8115,NA,,191,221,Morgan County,Madison,GA,Georgia Southern
Brent VanderVeen,S,6-2,190,3,0.8111,NA,,195,36,Sedro Woolley,Sedro Woolley,WA,Wyoming
Jeminai Leuta-Ulu,OG,6-4,295,3,0.8111,NA,,157,221,Servite,Anaheim,CA,UNLV
Uriah Greene,OG,6-3,288,3,0.8111,NA,,157,85,Mallard Creek,Charlotte,NC,South Florida
Mason Bowers,DT,6-3.5,260,3,0.8111,NA,,173,85,High Point Central,High Point,NC,Coastal Carolina
Jamari Bradley,WR,6-1,190,3,0.8111,NA,,322,317,Cleburne,Cleburne,TX,
Lamagea McDowell,RB,6-1,215,3,0.8111,NA,,156,87,Charlotte Catholic,Charlotte,NC,Campbell
Daiyaan Hawkins,CB,5-11,170,3,0.8111,NA,,227,37,The Haverford School,Philadelphia,PA,Temple
Jack Haglage,ILB,6-1,205,3,0.8111,NA,,104,97,William Mason,Mason,OH,Navy
Tommy Zitiello,S,6-1,180,3,0.8111,NA,,196,331,Ponte Vedra,Ponte Vedra Beach,FL,Army
Donald Dillon,S,5-10,175,3,0.8111,NA,,196,45,Kenwood Academy,Chicago,IL,
Aaron Adams,APB,5-9,165,3,0.8111,NA,,32,331,Suncoast,Riviera Beach,FL,Army
Tyrell Ford,CB,5-11,170,3,0.8111,NA,,227,87,Leesville Road,Raleigh,NC,
Javon Ellis,S,6-1,170,3,0.8111,NA,,196,45,Phillips Academy,Chicago,IL,Army
Isaiah Bess,PRO,6-4,200,3,0.8111,NA,,90,87,Shelby,Shelby,NC,
Tren Jones,CB,6-0,170,3,0.8111,NA,,227,317,Arp,Arp,TX,
Miko Maessner,ATH,6-1,180,3,0.8111,NA,,192,7,Kearney,Kearney,NE,Princeton
Zion Pugh,CB,6-1,180,3,0.8111,NA,,227,317,Thomas Jefferson,Dallas,TX,
Gabriel Hollingsworth,PRO,6-3,205,3,0.8111,NA,,90,87,Reagan,Pfafftown,NC,Columbia
Raleigh Oxendine,DT,6-2,275,3,0.8111,NA,,174,331,Tampa Jesuit,Tampa,FL,Army
Andrew Henley,WR,5-6,147,3,0.8111,NA,,322,331,Hallandale,Hallandale,FL,UT Martin
Nukuluve Helu,ATH,6-1,195,3,0.8107,NA,,193,20,Tooele,Tooele,UT,BYU
Terry Fields,WR,6-0,180,3,0.8107,NA,,324,61,May River,Bluffton,SC,Middle Tennessee
Evian Irving,OLB,6-1,175,3,0.8107,NA,,159,335,Vero Beach,Vero Beach,FL,Middle Tennessee
Shane Bruce,OLB,6-0,207,3,0.8107,NA,,159,223,Central,Carrollton,GA,Coastal Carolina
Brandon Higgs,S,6-1,180,3,0.8107,NA,,199,61,Hillcrest,Simpsonville,SC,
Devin Lafayette,S,6-2,195,3,0.8107,NA,,199,223,Brunswick,Brunswick,GA,Northern Illinois
Jahmeel Rice,WR,6-2.5,184,3,0.8107,NA,,324,320,Copperas Cove,Copperas Cove,TX,Louisiana-Monroe
Aidan Gaines,OC,6-1.5,285,3,0.8106,NA,,48,225,Rome,Rome,GA,Army
Ja'Kobi Holland,RB,5-11,180,3,0.8106,NA,,157,321,Beaumont West Brook,Beaumont,TX,
Otto Tia,WR,6-3,205,3,0.8106,NA,,326,21,Northridge,Layton,UT,Utah State
Marcellus Marshall,OT,6-5,310,3,0.8106,NA,,196,7,Morgantown,Morgantown,WV,Kent State
The'Andris Freeman,WR,5-11,175,3,0.8106,NA,,326,336,St. Thomas Aquinas,Fort Lauderdale,FL,
Elijah Sybblis,WDE,6-4,235,3,0.8106,NA,,117,336,Clearwater Academy International,Hamilton,ON,
Kyan Graham,RB,5-10,170,3,0.8106,NA,,157,336,Winter Park,Orlando,FL,
Jhalyn Shuler,OLB,6-1,200,3,0.8106,NA,,161,63,Abbeville,Abbeville,SC,
Mana Taimani,OT,6-4.5,306,3,0.8106,NA,,196,222,Clayton Valley,Concord,CA,Wyoming
Dontae Lunan,OLB,5-10,209,3,0.8106,NA,,161,336,St. Thomas Aquinas,Fort Lauderdale,FL,Bryant
Justin Lewis,DUAL,6-2,185,3,0.8106,NA,,51,225,Harrison,Kennesaw,GA,
Courtney Eubanks,CB,5-10,170,3,0.8106,NA,,231,336,Admiral Farragut Academy,Clearwater,FL,North Dakota State
Darius Bush,ATH,5-10,175,3,0.8104,NA,,194,227,Jenkins,Savannah,GA,UConn
Tyler Morano,OT,6-6,255,3,0.8104,NA,,198,223,Granada,Livermore,CA,Oregon State
Jerome Jolly,OLB,5-11,192,3,0.8104,NA,,163,341,Mandarin,Jacksonville,FL,Liberty
Khalid Shabazz-Williams,WR,6-2,190,3,0.8100,NA,,328,58,Unity Reed,Manassas,VA,
Blake Sturgill,PRO,6-2,215,3,0.8100,NA,,92,224,Moorpark,Moorpark,CA,
Keegan Thompson,DUAL,6-4.5,190,3,0.8100,NA,,52,5,Rigby,Rigby,ID,Idaho State
Ke'shun Ford,WR,6-0,175,3,0.8100,NA,,328,224,San Diego Lincoln,San Diego,CA,
Deven Vanderbilt,CB,5-11,152,3,0.8100,NA,,232,224,Valley Christian,San Jose,CA,
Christian Galvan,ATH,5-9,180,3,0.8100,NA,,195,37,Bothell,Bothell,WA,Washington
Fresh Ison,RB,5-10,185,3,0.8100,NA,,159,224,Moreau Catholic,Hayward,CA,
Peyton Brammer,WR,6-5,205,3,0.8100,NA,,328,37,Hockinson,Brush Prairie,WA,Montana
Logan Bruce,OG,6-5,300,3,0.8100,NA,,159,37,Lake Stevens,Lake Stevens,WA,Washington
Jalyne McFall,WR,6-2,205,3,0.8100,NA,,328,224,Grover Cleveland,Reseda,CA,New Mexico State
Decarius Hawthorne,SDE,6-2,268,3,0.8100,NA,,128,96,Center Point,Birmingham,AL,Florida Atlantic
DJ Ralph,PRO,6-2,200,3,0.8100,NA,,92,224,Cathedral Catholic,San Diego,CA,New Mexico State
Xzavier Ford,RB,6-0,198,3,0.8100,NA,,159,224,Glendora,Glendora,CA,Azusa Pacific
Derrick Smith,OLB,6-2,210,3,0.8100,NA,,164,224,Archbishop Mitty,San Jose,CA,
Jack Mills,OT,6-5,280,3,0.8100,NA,,199,16,Dexter Southfield,Medfield,MA,Georgetown
Kendrick Rogers,WR,5-10,170,3,0.8100,NA,,328,96,Prattville,Prattville,AL,
William Paden,S,6-2,190,3,0.8100,NA,,201,14,Desert Pines,Las Vegas,NV,Utah Tech
Rashawn McAlpine,RB,5-11,204,3,0.8100,NA,,159,96,Saraland,Saraland,AL,
Eython Daugherty,TE,6-2,215,3,0.8100,NA,,117,37,Graham-Kapowsin,Graham,WA,
Puka Sokimi,WR,6-2,200,3,0.8100,NA,,328,37,Bethel,Spanaway,WA,
Von Hill,WR,6-0,172,3,0.8100,NA,,328,342,Pine Forest,Pensacola,FL,
Timothy Christopher,WR,6-2.5,170,3,0.8100,NA,,328,224,Helix,La Mesa,CA,
Cody Johnson,OG,6-2,275,3,0.8100,NA,,159,322,The Woodlands,The Woodlands,TX,Fordham
Nicholas Caldwell,CB,5-11,175,3,0.8100,NA,,232,342,American Collegiate Academy,Clearwater,FL,
Jalin Wilson,S,6-0,185,3,0.8100,NA,,201,342,South Dade,Homestead,FL,Valdosta State
Keith Savage,RB,5-9,175,3,0.8100,NA,,159,224,St. John Bosco,Bellflower,CA,
Elijah Burrell,DUAL,6-2,175,3,0.8100,NA,,52,224,Tulare Western,Tulare,CA,Davidson
Jared Fotu,ILB,5-11,224,3,0.8100,NA,,105,22,Lone Peak,American Fork,UT,Utah Tech
Ke’ontae Springs,APB,5-10,175,3,0.8100,NA,,33,224,Madison,San Diego,CA,
Olan Cazad,CB,6-2,185,3,0.8100,NA,,232,224,Kearny,San Diego,CA,New Mexico State
Rasun Williams,ATH,6-1,200,3,0.8100,NA,,195,37,Steilacoom,Steilacoom,WA,Idaho
Grant Daley,WR,6-0.5,178,3,0.8100,NA,,328,224,De La Salle,Concord,CA,California
Nate Bennett,WR,6-3,195,3,0.8100,NA,,328,224,Grace Brethren,Simi Valley,CA,Portland State
Samuel Scaife IV,ATH,6-2,199,3,0.8100,NA,,195,224,St. Augustine,San Diego,CA,
Hudson Walker,WDE,6-4.25,221,3,0.8100,NA,,118,224,Redwood,Visalia,CA,Cal Poly
Lewa Emmsley,ILB,6-2,220,3,0.8100,NA,,105,27,Kapolei,Kapolei,HI,Central Washington
Reise Collier,ILB,6-1.5,219,3,0.8100,NA,,105,29,Carl Albert,Oklahoma City,OK,
Kyle Floyd,CB,5-10,171,3,0.8100,NA,,232,224,Upland HS,Upland,CA,
Elijah Elliott,RB,5-9,175,3,0.8100,NA,,159,15,Central Catholic,Portland,OR,Montana State
David Moore III,RB,5-8,183,3,0.8100,NA,,159,17,Pine Creek,Colorado Springs,CO,Southern Utah
Calel Olicia-Aramboles,RB,5-10.5,232,3,0.8100,NA,,159,224,California School for the Deaf,Fremont,CA,
Zac Elam,OC,6-2,265,3,0.8100,NA,,49,342,Clearwater Central Catholic,Clearwater,FL,
Miles Stewart,RB,5-9,180,3,0.8100,NA,,159,105,Lusher Charter School,New Orleans,LA,Army
Shamir Bey,DUAL,6-3,190,3,0.8100,NA,,52,224,Archbishop Mitty,San Jose,CA,
Jalil Hutcherson,ATH,5-10,160,3,0.8100,NA,,195,91,Beddingfield,Wilson,NC,
Bobby Duncum,WDE,6-4,217,3,0.8100,NA,,118,322,Austin Westlake,Austin,TX,SMU
Anthony Simpson,S,5-10,180,3,0.8100,NA,,201,16,Bloomfield,Pawling,NY,
Jameson Wang,QB,6-0.5,183,3,0.8100,NA,,1,224,Oaks Christian,El Segundo,CA,
Shykieim Gloster,WDE,6-3,215,3,0.8100,NA,,118,342,Monsignor Pace,Opa Locka,FL,FIU
Grady Liddell,S,6-1,197,3,0.8100,NA,,201,224,Adolfo Camarillo,Camarillo,CA,UCLA
