Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Zion Cooley,EDGE,6-4,225,3,0.8667,NA,,85,122,Carrollton,Carrollton,GA,East Tennessee State
DaMari Witherspoon,TE,6-6,225,3,0.8667,NA,,54,122,East Paulding,Dallas,GA,Cincinnati
Jayden Barr,S,6-0,200,3,0.8667,NA,,95,124,Eastside,Covington,GA,Georgia Tech
Omarion Davis,S,6-0,180,3,0.8667,NA,,95,25,Indian Land,Fort Mill,SC,Boston College
Owen Eshelman,QB,6-3,195,3,0.8667,NA,,59,19,Norman North,Norman,OK,Washington State
Jake Bauer,LB,6-1,225,3,0.8667,NA,,118,22,Malvern Prep,Malvern,PA,North Carolina
Brennen Ward,QB,6-3,200,3,0.8664,NA,,60,43,Gahanna Lincoln,Columbus,OH,Kentucky
Carter Stallard,OT,6-7.5,315,3,0.8664,NA,,74,33,Christiansburg,Christiansburg,VA,Virginia Tech
Sah'nye Degraffenreidt,WR,6-0,185,3,0.8664,NA,,157,28,Atlantic City,Atlantic City,NJ,Rutgers
Jon Jon Stevens Jr.,ATH,6-0,180,3,0.8664,NA,,63,43,Westerville North,Westerville,OH,Northwestern
Isaiah Robertson,ATH,6-0,185,3,0.8664,NA,,63,159,Arlington,Arlington,TX,SMU
Coleman Patmon,S,6-2,190,3,0.8664,NA,,97,159,Del Valle,Del Valle,TX,Arizona
Shaker Reisig,QB,6-0,200,3,0.8664,NA,,60,20,Tulsa Union,Tulsa,OK,Boston College
Asaiah-Allan Hamond,DL,6-5.5,275,3,0.8664,NA,,115,35,Calvert Hall College,Towson,MD,Towson
Zacharey Smith,CB,6-0,170,3,0.8664,NA,,101,125,Hapeville Charter,Atlanta,GA,Indiana
JoJo Scott,CB,6-1,175,3,0.8664,NA,,101,135,Victory Christian Academy,Lakeland,FL,Kansas State
Bryan J. Auguste,IOL,6-4.5,305,3,0.8664,NA,,75,135,Monarch,Pompano Beach,FL,Kentucky
Kevin Roche Jr.,TE,6-8,240,3,0.8664,NA,,55,9,Darien,Darien,CT,Georgia Tech
Michael Tollefson,QB,6-1,195,3,0.8664,NA,,60,80,Tustin,Tustin,CA,Arizona State
Ben Rothhaar,TE,6-5,210,3,0.8664,NA,,55,43,Norwalk,Norwalk,OH,Rutgers
Derrick Avery Jr.,ATH,6-0,180,3,0.8661,NA,,65,126,Chattahoochee,Alpharetta,GA,Georgia State
Wesley Yarbrough,RB,5-10,195,3,0.8661,NA,,85,161,Crosby,Crosby,TX,Arizona
D'Aryhian Clemons,S,6-0,170,3,0.8658,NA,,98,7,Spanaway Lake,Spanaway,WA,Washington
Ladainnian Martin,RB,5-10,175,3,0.8658,NA,,86,26,J L Mann,Greenville,SC,Georgia State
Zebulin Kinsey,QB,6-3,215,3,0.8658,NA,,63,46,Toronto,Toronto,OH,Cincinnati
Jett Thomas,OT,6-4,300,3,0.8658,NA,,75,81,La Jolla,La Jolla,CA,San Diego State
Gavin Jenkins,CB,6-2,168,3,0.8658,NA,,103,137,Union County,Lake Butler,FL,South Florida
Nolan Keeney,QB,6-4,215,3,0.8658,NA,,63,5,Tualatin,Tualatin,OR,BYU
Soren Shinofield,OT,6-6,275,3,0.8658,NA,,75,2,Cherry Creek,Englewood,CO,Utah
Robert Smith IV,IOL,6-4,290,3,0.8658,NA,,76,46,Villa Angela-St. Joseph,Cleveland,OH,Boston College
Micah Amedee,DL,6-3,275,3,0.8658,NA,,116,4,Xaverian Brothers,Westwood,MA,Boston College
Shep Turk,OT,6-5,275,3,0.8658,NA,,75,23,Thomas Jefferson,Clairton,PA,Pittsburgh
Zebulin Kinsey,QB,6-3,215,3,0.8658,NA,,63,46,Toronto,Toronto,OH,Cincinnati
Chris Hatfield,S,6-3,205,3,0.8658,NA,,98,127,Long County,Ludowici,GA,South Carolina
Nolan Keeney,QB,6-4,215,3,0.8658,NA,,63,5,Tualatin,Tualatin,OR,BYU
Cash Jacobsen,DL,6-3,290,3,0.8658,NA,,116,21,Jenks,Jenks,OK,USC
Shep Turk,OT,6-5,275,3,0.8658,NA,,75,23,Thomas Jefferson,Clairton,PA,Pittsburgh
Kelden Ryan,QB,6-1.5,200,3,0.8656,NA,,66,164,DeSoto,DeSoto,TX,Virginia Tech
Mana Carvalho,ATH,5-11,165,3,0.8656,NA,,67,9,Kahuku,Kahuku,HI,Utah
Jhrevious Hall,DL,6-2,270,3,0.8656,NA,,118,32,Columbia Central,Columbia,TN,Indiana
Bryson Hayes,WR,5-11,180,3,0.8656,NA,,159,10,Maize,Maize,KS,Kansas
Bryce Lewis,ATH,6-6,200,3,0.8656,NA,,67,128,Blessed Trinity Catholic,Roswell,GA,Boston College
Alexander McPherson,DL,6-5.5,240,3,0.8656,NA,,118,138,IMG Academy,Bradenton,FL,Colorado
Demetrius Campbell,OT,6-6,300,3,0.8656,NA,,78,138,Orlando Christian Prep,Orlando,FL,Miami
Jordan Vyborny,TE,6-5,230,3,0.8656,NA,,57,13,Corner Canyon,Draper,UT,Oklahoma State
Malachi Coleman,RB,5-10,185,3,0.8656,NA,,87,34,William Fleming,Roanoke,VA,Syracuse
Dominic Knicely,RB,5-9,185,3,0.8656,NA,,87,34,Madison,Vienna,VA,Coastal Carolina
Jaylen Pray,OT,6-6,265,3,0.8653,NA,,79,10,Brunswick School,Greenwich,CT,Syracuse
Colter Alberding,IOL,6-3.5,295,3,0.8652,NA,,77,165,Allen,Allen,TX,Rice
Jamal Frilot,EDGE,6-3,230,3,0.8652,NA,,86,165,Spring Dekaney,Houston,TX,UTEP
CJ Ingram,ATH,6-6,195,3,0.8652,NA,,69,140,Montverde Academy,Montverde,FL,
Daejawn Smith,WR,5-11,180,3,0.8652,NA,,160,36,Edna Karr,New Orleans,LA,Louisiana Tech
Bryce Yates,ATH,6-0,160,3,0.8650,NA,,70,36,Matoaca,Chesterfield,VA,Pittsburgh
Russell Babineaux,WR,5-7.5,160,3,0.8650,NA,,161,37,Acadiana,Lafayette,LA,Louisiana
Tre' Harrison,S,5-11,165,3,0.8650,NA,,100,82,Junipero Serra,Gardena,CA,California
Trennedy Whatley,ATH,6-3,180,3,0.8650,NA,,70,129,Fayette County,Fayetteville,GA,
Jevon Edwards,RB,5-8,195,3,0.8650,NA,,89,27,South Aiken,Aiken,SC,Coastal Carolina
Elias Gillen,IOL,6-5,295,3,0.8650,NA,,78,3,Stevens,Rapid City,SD,Texas Tech
Jordan Reasonover,OT,6-3.5,265,3,0.8650,NA,,80,167,Spring Westfield,Houston,TX,North Texas
Drayton Knoll,IOL,6-4,300,3,0.8650,NA,,78,11,Holcomb,Holcomb,KS,Central Arkansas
Martel Jackson,CB,6-2,175,3,0.8650,NA,,104,11,Derby,Derby,KS,Kansas State
Blake Thompson,CB,6-2,170,3,0.8650,NA,,104,167,Randle,Richmond,TX,Oregon State
James Steel,DL,6-4,270,3,0.8650,NA,,120,2,Caravel Academy,Bear,DE,UAB
Tyvonn Byars,RB,5-10,210,3,0.8647,NA,,90,169,Lake Creek,Montgomery,TX,Rice
Dalton Knapp,EDGE,6-4,205,3,0.8647,NA,,87,169,All Saints Episcopal,Fort Worth,TX,Kansas State
PJ Nelson,LB,6-2,205,3,0.8647,NA,,119,48,Princeton,Cincinnati,OH,Indiana
Colin Peacock,S,6-1,185,3,0.8647,NA,,101,169,Gunter,Gunter,TX,Baylor
Makel Green,EDGE,6-2,205,3,0.8647,NA,,87,39,Central Phenix City,Phenix City,AL,Troy
Nigel Pringle,ATH,6-2,178,3,0.8647,NA,,72,169,North Shore,Houston,TX,Arkansas
Jamarice Wilder,RB,5-9,180,3,0.8647,NA,,90,141,Venice,Venice,FL,Louisville
Blake Bryce,TE,6-5,228,3,0.8647,NA,,58,83,Newbury Park,Newbury Park,CA,BYU
Nasir Newkirk,WR,6-2,185,3,0.8647,NA,,162,27,Dudley,Greensboro,NC,Liberty
Bleu Dantzler,EDGE,6-3,230,3,0.8647,NA,,87,8,Basha,Chandler,AZ,Oregon State
Marquet Dorsey Jr.,CB,6-1,180,3,0.8647,NA,,106,29,Don Bosco Prep,Ramsey,NJ,Northwestern
Cross Nimmo,TE,6-5,230,3,0.8647,NA,,58,48,Lake Catholic,Mentor,OH,Western Kentucky
Jack Elliott,QB,5-11.5,195,3,0.8647,NA,,67,30,Mount Carmel,Chicago,IL,Vanderbilt
Bull Mitchell,ATH,5-11,175,3,0.8647,NA,,72,130,Houston County,Warner Robins,GA,Mississippi State
Elijah Pratt,S,5-11,165,3,0.8647,NA,,101,141,IMG Academy,Arlington,TX,SMU
Josiah Rainey,CB,6-0,170,3,0.8647,NA,,106,9,Sylvan Hills,Sherwood,AR,
Brandon Thomas,EDGE,6-3.5,200,3,0.8647,NA,,87,141,Miami Carol City,Opa Locka,FL,Western Kentucky
Kenneth Boston,OT,6-8,315,3,0.8647,NA,,81,38,River Oaks School,Monroe,LA,Ole Miss
Kayleb Barnett,WR,5-8,150,3,0.8647,NA,,162,22,Jenks,Jenks,OK,Vanderbilt
Nasir Newkirk,WR,6-2,185,3,0.8647,NA,,162,27,Dudley,Greensboro,NC,Liberty
Bleu Dantzler,EDGE,6-3,230,3,0.8647,NA,,87,8,Basha,Chandler,AZ,Oregon State
Antoine Deslauriers,LB,6-1,225,3,0.8647,NA,,119,130,Rabun Gap-Nacoochee,Montreal,QC,Syracuse
Dylon Worthen,EDGE,6-2,235,3,0.8644,NA,,91,144,IMG Academy,Bradenton,FL,East Carolina
Bobby Ross,RB,6-3,200,3,0.8644,NA,,92,175,Lubbock Estacado,Lubbock,TX,
Willi Wascher,IOL,6-3,302,3,0.8644,NA,,80,8,Bellevue,Bellevue,WA,USC
Hayden Bradley,TE,6-4,220,3,0.8644,NA,,60,132,Buford,Buford,GA,Ole Miss
Tre Berry,RB,5-11,205,3,0.8644,NA,,92,40,Lanier,Montgomery,AL,Minnesota
Jaylen Patterson,QB,6-3.5,198,3,0.8644,NA,,68,84,San Jacinto,San Jacinto,CA,New Mexico State
Jordin Thomas,RB,5-10,205,3,0.8642,NA,,94,85,Lincoln,Stockton,CA,San Diego State
Dezmen Roebuck,WR,5-10,170,3,0.8642,NA,,164,9,Marana,Marana,AZ,Washington
Kash Courtney,IOL,6-3,275,3,0.8642,NA,,81,176,Carthage,Carthage,TX,Arkansas
Emmanuel Taylor,ATH,6-1,190,3,0.8642,NA,,74,37,Green Run,Virginia Beach,VA,Pittsburgh
Kourdey Glass,RB,5-9,190,3,0.8642,NA,,94,85,Hanford,Hanford,CA,Oregon State
Dawson Pough,ATH,5-11,190,3,0.8642,NA,,74,37,Tuscarora,Leesburg,VA,Boston College
Chris Vigna,IOL,6-5,295,3,0.8642,NA,,81,30,Bergen Catholic,Oradell,NJ,Rutgers
Terrell Mitchell,RB,5-9,190,3,0.8642,NA,,94,30,Somerville,Somerville,NJ,Rutgers
Emeka Ugorji,OT,6-4,275,3,0.8642,NA,,82,176,South Oak Cliff,Dallas,TX,Stanford
Jordyn Woods,CB,6-3,175,3,0.8642,NA,,109,133,Cartersville,Cartersville,GA,Ohio State
Jayden Mann,OT,6-4,285,3,0.8642,NA,,82,8,Cardinal Hayes,Bronx,NY,Syracuse
Abel Hoopii,IOL,6-4,330,3,0.8642,NA,,81,10,Farrington,Honolulu,HI,SMU
Griffin Rousseau,IOL,6-7,305,3,0.8639,NA,,84,11,Stoughton,Stoughton,WI,Illinois
Rashad Jones,EDGE,6-4,240,3,0.8639,NA,,92,23,Belleville,Belleville,MI,Purdue
Tyshawn Dues,WR,5-10,171,3,0.8639,NA,,165,2,Hurricane,Hurricane,WV,West Virginia
Sawyer Anderson,QB,5-10.5,177,3,0.8639,NA,,69,178,Parish Episcopal School,Dallas,TX,Arizona
Kamden Laudenslager,EDGE,6-3,215,3,0.8639,NA,,92,36,McDonogh School,Owings Mills,MD,Rhode Island
Jaquise Martin,WR,5-10,180,3,0.8639,NA,,165,178,Rudder,Bryan,TX,Houston
Zach Giuliano,TE,6-6,230,3,0.8639,NA,,61,87,Corona Del Mar,Newport Beach,CA,Stanford
Jimmy Bryson,IOL,6-4,285,3,0.8639,NA,,84,33,Baylor School,Chattanooga,TN,Georgia Tech
Drew Hill,IOL,6-3,286,3,0.8639,NA,,84,87,Corona Centennial,Corona,CA,SMU
Caleb Harris,OT,6-4,260,3,0.8639,NA,,84,145,St. Thomas Aquinas,Miami,FL,South Florida
Landyn Locke,QB,6-3,180,3,0.8639,NA,,69,178,Rockwall,Rockwall,TX,Sam Houston
Cam Settles,RB,5-10.5,195,3,0.8639,NA,,97,10,Parkview Magnet,Little Rock,AR,Arkansas
Israel Oladipupo,EDGE,6-3,230,3,0.8639,NA,,92,22,Noblesville,Noblesville,IN,Boston College
AJ Johnson,WR,6-5,220,3,0.8639,NA,,165,22,Cathedral,Indianapolis,IN,Eastern Kentucky
Kaleb Lanier,S,6-0,175,3,0.8639,NA,,103,134,Decatur,Decatur,GA,Duke
Adrian Farrow,DL,6-3,240,3,0.8639,NA,,121,145,Miami Norland,Miami,FL,NC State
Qeanu Johnson,ATH,6-1,190,3,0.8639,NA,,76,11,Hamden Hall,Hamden,CT,Duke
Victor Sanchez Hernandez,EDGE,6-5,230,3,0.8639,NA,,92,9,Kamiak,Mukilteo,WA,Washington
Matthew Parker,OT,6-7,295,3,0.8639,NA,,84,21,Jackson Prep,Flowood,MS,Baylor
Ke'Von Carter,LB,6-2,203,3,0.8639,NA,,122,178,Wagner,San Antonio,TX,NC State
Matrail Lopez,WR,5-11,175,3,0.8639,NA,,165,23,Idabel,Idabel,OK,Oklahoma State
Jalen Shivers,EDGE,6-4,235,3,0.8639,NA,,92,134,South Gwinnett,Snellville,GA,SMU
William Wiebush,CB,6-1,185,3,0.8639,NA,,110,33,Page,Franklin,TN,Wake Forest
Mason Drube,QB,6-3,205,3,0.8639,NA,,69,1,Campbell County,Gillette,WY,Wyoming
Asher Wasserman,LB,6-2,220,3,0.8639,NA,,122,11,Hamden Hall,Hamden,CT,Duke
DJ Johnson,TE,6-3.5,230,3,0.8639,NA,,61,39,Holy Cross,New Orleans,LA,Boston College
Jussiah Williams-West,S,6-2,175,3,0.8637,NA,,104,50,Wayne,Dayton,OH,Youngstown State
Maliki Wright,S,6-0,180,3,0.8636,NA,,105,147,Dr. Phillips,Orlando,FL,Duke
Nikolas Alston,DL,6-3,260,3,0.8636,NA,,122,41,Thompson,Birmingham,AL,Tulane
Nikolas Alston,DL,6-3,260,3,0.8636,NA,,122,41,Thompson,Birmingham,AL,Tulane
Hayden Anderson,ATH,6-1,180,3,0.8633,NA,,77,89,Windsor,Windsor,CA,Sacramento State
Xavier Skowron,S,5-10.5,180,3,0.8633,NA,,106,182,Texas City,Texas City,TX,Arizona State
Jon Denman,RB,5-10,193,3,0.8633,NA,,99,182,Palestine Westwood,Palestine,TX,TCU
Blake Belin,DL,6-2,281,3,0.8633,NA,,123,9,Cardinal Hayes,Bronx,NY,Georgia Tech
Mike Hastie,LB,6-3,230,3,0.8633,NA,,124,136,Douglas County,Douglasville,GA,West Virginia
Cole Geer,QB,6-0.5,193,3,0.8633,NA,,72,5,Deerfield Academy,Deerfield,MA,Virginia
Jayden Shipps,CB,6-1,180,3,0.8633,NA,,111,37,Archbishop Spalding,Severn,MD,Maryland
Siosiua Latu-Finau,OT,6-6,280,3,0.8633,NA,,86,89,Oakland,Oakland,CA,BYU
Keishaun Calhoun,DL,6-4,245,3,0.8633,NA,,123,51,Groveport Madison,Groveport,OH,Indiana
Josiah Hammond,DL,6-3,250,3,0.8633,NA,,123,24,Tulsa Union,Tulsa,OK,Kansas
Devin Hyde,EDGE,6-5,240,3,0.8633,NA,,97,89,Menlo-Atherton,Menlo Park,CA,Washington
Daunte Bacheyie,TE,6-5,205,3,0.8633,NA,,63,9,Christian Brothers Academy,Syracuse,NY,Syracuse
Louis Akpa,OT,6-6,260,3,0.8633,NA,,86,89,Junipero Serra,San Mateo,CA,Arizona
Rayshon Andrews,CB,6-3.5,180,3,0.8633,NA,,111,13,Avon Old Farms,Avon,CT,Syracuse
Garin Maley,OT,6-5,260,3,0.8633,NA,,86,10,Papillion-La Vista,Papillion,NE,Texas Tech
Teriq Mallory,WR,6-5,190,3,0.8633,NA,,169,13,Cheshire Academy,Cheshire,CT,Florida State
Javin Gordon,RB,5-10,200,3,0.8633,NA,,99,136,Stephens County,Toccoa,GA,Tulane
CJ Jones,CB,5-11,180,3,0.8633,NA,,111,31,Bolingbrook,Bolingbrook,IL,Cincinnati
Brooks Williams Jr.,EDGE,6-6,220,3,0.8633,NA,,97,149,St. Lucie West Centennial,Port St. Lucie,FL,South Florida
Teddy Hoffmann,WR,6-0.5,175,3,0.8633,NA,,169,149,Atlantic,Delray Beach,FL,NC State
Max Hunt,TE,6-5,210,3,0.8633,NA,,63,149,Plant,Tampa,FL,Pittsburgh
Darien Whitaker Jr.,LB,6-4,215,3,0.8633,NA,,124,10,Boys Town,Boys Town,NE,Kansas State
Sterling Joseph,RB,5-8,185,3,0.8631,NA,,101,152,Miami Edison,Miami,FL,FIU
Grayshaun Swain,EDGE,6-3,220,3,0.8631,NA,,99,42,Jemison,Huntsville,AL,
George Mullins,CB,6-2,170,3,0.8631,NA,,114,152,South Sumter,Bushnell,FL,Michigan State
Kenyon Rivera,LB,6-1.5,195,3,0.8631,NA,,126,138,Buford,Buford,GA,Memphis
Chris Jimerson Jr.,QB,5-9,170,3,0.8631,NA,,73,184,North Crowley,Fort Worth,TX,North Texas
Mays Pese,DL,6-2,275,3,0.8631,NA,,126,93,Bishop Garcia Diego,Santa Barbara,CA,Arizona
Jyon Simon,DL,6-1.5,260,3,0.8631,NA,,126,152,Raines,Jacksonville,FL,Rutgers
JaQuentin Madison,DL,6-2,275,3,0.8631,NA,,126,138,Alpharetta,Alpharetta,GA,Memphis
Andrew Stargel,IOL,6-4,284,3,0.8631,NA,,87,138,Roswell,Roswell,GA,
O'Lontae Dean,ATH,6-0,200,3,0.8631,NA,,78,152,Armwood,Seffner,FL,Iowa
Jeremiah Koger,WR,6-4,190,3,0.8631,NA,,171,38,St. Frances Academy,Baltimore,MD,South Florida
Gradey Anthony,IOL,6-5,266,3,0.8631,NA,,87,11,North Oldham,Goshen,KY,Louisville
Julius Simms,S,6-2,190,3,0.8631,NA,,107,184,Whitehouse,Whitehouse,TX,TCU
Eythan Thompson,IOL,6-3,310,3,0.8631,NA,,87,184,Waco La Vega,Waco,TX,Houston
Preston Douglas,TE,6-3,230,3,0.8631,NA,,65,152,The Benjamin School,North Palm Beach,FL,NC State
Koredell Bartley,WR,5-11,173,3,0.8628,NA,,172,28,Dudley,Greensboro,NC,Wake Forest
Emile Picarella III,QB,6-1.5,210,3,0.8628,NA,,74,40,University Lab,Baton Rouge,LA,LSU
Darnell Williams,ATH,5-10.5,180,3,0.8626,NA,,79,187,Texas High,Texarkana,TX,UTEP
Dylan Vickerson,WR,6-1,210,3,0.8625,NA,,173,141,Creekside,Fairburn,GA,Western Kentucky
Ziaire Stevens,RB,5-10,185,3,0.8625,NA,,102,52,Akron East,Akron,OH,Purdue
Cameron Brooks,DL,6-3,270,3,0.8625,NA,,129,32,Homewood-Flossmoor,Flossmoor,IL,Illinois
Mekhi Dodd,RB,6-0,205,3,0.8625,NA,,102,6,Catholic Memorial,West Roxbury,MA,Boston College
Lonnie McAllister III,CB,5-11,170,3,0.8625,NA,,115,4,Gonzaga,Washington,DC,Stanford
Jacob Houseworth,TE,6-4,225,3,0.8625,NA,,66,94,Fortuna Union,Fortuna,CA,California
Lucien Holland,EDGE,6-4,215,3,0.8625,NA,,100,94,Inglewood,Inglewood,CA,UCLA
Ashton Cunningham,CB,5-11,155,3,0.8625,NA,,115,25,Tulsa Union,Tulsa,OK,Boston College
DL Hardison,WR,5-9,150,3,0.8625,NA,,173,157,Cocoa,Cocoa,FL,Duquesne
Ziaire Stevens,RB,5-10,185,3,0.8625,NA,,102,52,Akron East,Akron,OH,Purdue
Jartavius Flounoy,DL,6-1,300,3,0.8622,NA,,130,142,Colquitt County,Moultrie,GA,Georgia State
Locklan Hewlett,QB,6-1,175,3,0.8622,NA,,75,158,St. Augustine,St. Augustine,FL,South Florida
Deion Deblanc,WR,5-10,180,3,0.8622,NA,,175,188,North Shore,Houston,TX,Wyoming
Omari Gaines,S,6-2,175,3,0.8622,NA,,108,32,Malcolm X Shabazz,Newark,NJ,Stanford
Antonio Harris,ATH,6-0,170,3,0.8622,NA,,80,12,Louisville Male,Louisville,KY,Louisville
Aveion Chenault,WR,6-2,165,3,0.8622,NA,,175,12,Frederick Douglass,Lexington,KY,Western Michigan
Knahlij Harrell,CB,5-10.5,165,3,0.8622,NA,,117,40,Green Run,Virginia Beach,VA,Virginia Tech
Peter Langi,IOL,6-5,330,3,0.8622,NA,,91,96,Archbishop Riordan,San Francisco,CA,Arizona
Dillon Duff,QB,6-2,185,3,0.8622,NA,,75,18,De Smet Jesuit,St. Louis,MO,Kansas State
DJ Taylor,RB,6-0,186,3,0.8622,NA,,104,35,Riverdale,Murfreesboro,TN,Middle Tennessee
Darrion Jones,S,6-2.5,175,3,0.8622,NA,,108,158,Cape Coral,Cape Coral,FL,Kansas
Bryson Walters,LB,6-2,220,3,0.8622,NA,,127,22,Itawamba Agricultural,Fulton,MS,Ole Miss
Tahj Crutchfield,CB,5-11,170,3,0.8622,NA,,117,96,Rancho Cucamonga,Rancho Cucamonga,CA,Boise State
RJ Boyd,RB,6-0,205,3,0.8622,NA,,104,143,Ware County,Waycross,GA,NC State
Jaquez Joiner,IOL,6-3,260,3,0.8622,NA,,91,158,Cocoa,Cocoa,FL,UCF
Chase Collier,WR,6-1,167,3,0.8622,NA,,175,158,The Bolles School,Jacksonville,FL,Baylor
Dante Recker,DL,6-6,240,3,0.8622,NA,,131,15,Avon Old Farms,Avon,CT,Maryland
Daniel Shipp,OT,6-6,275,3,0.8622,NA,,89,96,Corona Centennial,Corona,CA,Minnesota
Xavier Ukponu,DL,6-2,288,3,0.8619,NA,,132,189,Denton Guyer,Denton,TX,Wisconsin
Braden Blueitt,WR,6-0,190,3,0.8619,NA,,178,189,Colleyville Heritage,Colleyville,TX,Northwestern
Harrison Cluff,IOL,6-4,295,3,0.8619,NA,,93,23,Columbia,Columbia,MS,Baylor
Wolf Walker,LB,6-1,220,3,0.8619,NA,,128,144,East Paulding,Dallas,GA,Memphis
Shane Rosenthal,WR,5-11,175,3,0.8619,NA,,179,99,Newbury Park,Newbury Park,CA,UCLA
Jadyn Ramos,DL,6-5,240,3,0.8619,NA,,133,191,Conroe,Conroe,TX,USC
Tucker Kattus,OT,6-5,285,3,0.8617,NA,,90,53,St. Xavier,Cincinnati,OH,Clemson
Mason Peterson,TE,6-4,220,3,0.8617,NA,,67,192,Dickinson,Dickinson,TX,TCU
Azir Lee,ATH,6-0,165,3,0.8617,NA,,81,33,Camden,Camden,NJ,Delaware
Naiim Parrish,S,5-11,165,3,0.8617,NA,,110,33,Bergen Catholic,Oradell,NJ,Minnesota
Trey Verdon,DL,6-2,225,3,0.8617,NA,,134,53,Hamilton,Hamilton,OH,Iowa State
David Kuku,CB,6-0,175,3,0.8617,NA,,119,10,Kamiakin,Kennewick,WA,Washington State
Grant Grayton,S,6-2,185,3,0.8617,NA,,110,39,Our Lady of Good Counsel,Olney,MD,Kentucky
RJ Jones III,CB,5-11.5,165,3,0.8617,NA,,119,162,Vero Beach,Vero Beach,FL,Illinois
Justin Bell,OT,6-8,288,3,0.8617,NA,,90,24,Dakota,Macomb,MI,Michigan State
Carter Jackson,RB,5-9,175,3,0.8617,NA,,106,100,Folsom,Folsom,CA,Nevada
Montino Williams,ATH,6-2,193,3,0.8617,NA,,81,41,Matoaca,Chesterfield,VA,Virginia
Zayne DeSouza,TE,6-6,260,3,0.8617,NA,,67,3,Loveland,Loveland,CO,Colorado
TJ Green,ATH,5-11,180,3,0.8617,NA,,81,53,Reynoldsburg,Reynoldsburg,OH,Boston College
Chase Coleman,CB,6-2,160,3,0.8617,NA,,119,192,Frisco Memorial,Frisco,TX,UCLA
Lo'Kavion Jackson,S,6-2,195,3,0.8617,NA,,110,162,Mosley,Lynn Haven,FL,Mississippi State
Isaiah Iosefa,LB,6-1,210,3,0.8617,NA,,129,11,Mililani,Mililani,HI,Arizona State
Devin Coleman,IOL,6-4,340,3,0.8614,NA,,94,194,Cedar Hill,Cedar Hill,TX,Texas
Charleston Coldon,CB,6-1,180,3,0.8614,NA,,122,33,Althoff Catholic,Belleville,IL,Boston College
Romel Stevens,WR,6-4.5,205,3,0.8614,NA,,180,194,Willis,Willis,TX,Arkansas State
Ryker Haff,IOL,6-5.5,310,3,0.8614,NA,,94,26,Owasso,Owasso,OK,Oklahoma State
Jack Moran,QB,6-5,215,3,0.8614,NA,,77,35,Hun School,Princeton,NJ,Jacksonville State
Marcus Romain,QB,6-0,200,3,0.8614,NA,,77,145,Wheeler,Marietta,GA,Northwestern
Jaylon Parnell,LB,6-1,219,3,0.8611,NA,,130,24,Pascagoula,Pascagoula,MS,Louisiana Tech
Fonzy Smith,WR,6-0,175,3,0.8611,NA,,181,29,Trinity Christian School,Fayetteville,NC,Western Kentucky
Kason Brown,S,6-4,190,3,0.8611,NA,,113,196,Reagan County,Big Lake,TX,Arizona
Fonzy Smith,WR,6-0,175,3,0.8611,NA,,181,29,Trinity Christian School,Fayetteville,NC,Western Kentucky
Dylan Villarouel,IOL,6-3,290,3,0.8611,NA,,96,146,North Forsyth,Cumming,GA,Kansas State
Roy'Marr Thomas,EDGE,6-2,225,3,0.8611,NA,,101,164,Armwood,Seffner,FL,James Madison
Gavin Askew,EDGE,6-3,240,3,0.8611,NA,,101,146,Hillgrove,Powder Springs,GA,Liberty
Michael Henderson III,S,5-9,170,3,0.8608,NA,,114,197,Wylie East,Wylie,TX,Texas Tech
Dominic Mitchell,S,6-2,200,3,0.8608,NA,,114,10,Brophy College Preparatory,Phoenix,AZ,Kansas State
Ben Howard,IOL,6-3,300,3,0.8608,NA,,97,14,Skyridge,Lehi,UT,California
Blake Cherry,OT,6-5,295,3,0.8608,NA,,92,27,Owasso,Owasso,OK,Arkansas
Austin Simmons,TE,6-5,220,3,0.8608,NA,,69,6,West Albany,Albany,OR,Washington
Landon Brooks,EDGE,6-6,210,3,0.8608,NA,,103,24,Delta,Muncie,IN,Purdue
Dylan Sims,TE,6-5,215,3,0.8608,NA,,69,10,Queen Creek,Queen Creek,AZ,UCLA
James Early,EDGE,6-6,230,3,0.8608,NA,,103,24,North Side,Fort Wayne,IN,Cincinnati
JuJu Anderson,EDGE,6-4,210,3,0.8608,NA,,103,36,Blair Academy,Blairstown,NJ,Pittsburgh
Adrian Walker Jr.,ATH,5-10,180,3,0.8606,NA,,84,25,Belleville,Belleville,MI,Miami (OH)
TaRyan Martin,RB,5-8,175,3,0.8606,NA,,107,34,East St. Louis,East St. Louis,IL,Kent State
Denim Cook,LB,6-4,223,3,0.8606,NA,,131,56,Bishop Hartley,Columbus,OH,Pittsburgh
Jimmy Sullivan,QB,6-2,180,3,0.8606,NA,,79,26,Carroll,Fort Wayne,IN,Iowa
Nathan Pahanich,OT,6-5,280,3,0.8606,NA,,93,37,Hun School,Aurora,ON,Wake Forest
Nic Smith,DL,6-5.5,275,3,0.8606,NA,,135,148,Walnut Grove,Monroe,GA,Kentucky
Justin Zames,TE,6-4,235,3,0.8606,NA,,71,165,Berkeley Prep,Tampa,FL,Virginia
Joshua Moses,IOL,6-3,315,3,0.8603,NA,,98,198,Legacy the School of Sport Sciences,Spring,TX,Texas A&M
Byron Washington,OT,6-7.5,380,3,0.8603,NA,,94,198,DeSoto,DeSoto,TX,Syracuse
Quaid Carr,RB,5-11,180,3,0.8603,NA,,108,101,Servite,Anaheim,CA,Washington
