Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Anthony Chioccarelli,OG,6-0,250,2,0.7667,NA,,73,129,Booker,Sarasota,FL,Navy
Barrett Scruggs,ILB,6-1,205,2,0.7667,NA,,74,129,Plant,Tampa,FL,Army
John Wright,DT,6-2,260,2,0.7667,NA,,65,34,Hoover,Hoover,AL,Army
Luke Pell,S,5-11,200,2,0.7667,NA,,82,165,Burnet,Burnet,TX,Army
Will Cook,OT,6-6,290,2,0.7667,NA,,85,66,Harris County,Hamilton,GA,Troy
Todd Robertson,OLB,6-1,205,2,0.7667,NA,,67,7,Amherst Central,Buffalo,NY,Buffalo
Travis Prikryl,DT,6-4,270,2,0.7667,NA,,65,165,Central Catholic,San Antonio,TX,Army
Kyle Ellis,PRO,6-4,208,2,0.7667,NA,,48,20,Kinston,Kinston,NC,Navy
Jeff Bumgarner,OT,6-4,280,2,0.7667,NA,,85,129,Olympia,Orlando,FL,East Carolina
Josh Coffman,TE,6-6,240,2,0.7667,NA,,61,129,Palmetto,Palmetto,FL,East Carolina
Brian Howard,ATH,6-4,170,2,0.7667,NA,,66,20,Clinton,Clinton,NC,East Carolina
Irvin Spencer,ILB,6-3,230,2,0.7667,NA,,74,49,Bedford,Bedford,OH,Navy
Scott Harris,OT,6-4,275,2,0.7667,NA,,85,20,Westover,Fayetteville,NC,Army
Steven Westbrook,OG,6-4,250,2,0.7667,NA,,73,165,Jacksonville,Jacksonville,TX,Army
Erode Jean,S,5-11,165,2,0.7667,NA,,82,129,Fort Pierce Westwood,Fort Pierce,FL,East Carolina
Troy Goss,DUAL,6-2,185,2,0.7667,NA,,28,20,Burns,Lawndale,NC,Navy
Michael Chowtham,WR,5-11,170,2,0.7667,NA,,112,140,St. John Bosco,Bellflower,CA,Navy
Eddie Martin,PRO,6-0,180,2,0.7667,NA,,48,129,Tate,Cantonment,FL,Navy
Todd Springfield,DT,6-4,285,2,0.7667,NA,,65,66,Lovejoy,Hampton,GA,East Carolina
Michael Horner,DT,6-4,254,2,0.7667,NA,,65,20,Williamston,Williamston,NC,East Carolina
Jeremy Bolton,OT,6-5,305,2,0.7667,NA,,85,5,Conner,Hebron,KY,Cincinnati
Rogers Thweat,WR,5-11,180,2,0.7667,NA,,112,23,Collierville,Collierville,TN,Army
Andrew Locke,DUAL,5-11,170,2,0.7667,NA,,28,165,Houston St. Thomas,Houston,TX,Army
Tielor Robinson,RB,6-1,200,2,0.7667,NA,,57,7,Greenwich,Greenwich,CT,Army
Manny Levell,TE,6-3,245,2,0.7667,NA,,61,129,Miami Edison,Miami,FL,East Carolina
Robert Tillman,APB,6-0,175,2,0.7667,NA,,20,20,South Robeson,Rowland,NC,East Carolina
Kyle Chase,CB,5-10,190,2,0.7667,NA,,77,66,Cedar Grove,Ellenwood,GA,East Carolina
DeSean Larmond,WR,6-0,165,2,0.7667,NA,,112,7,Midwood,Brooklyn,NY,Buffalo
Larry Cylc,TE,6-3,245,2,0.7667,NA,,61,2,Hodgson Vo-Tech,Newark,DE,Navy
Blake Carter,ILB,6-0,210,2,0.7667,NA,,74,165,The Woodlands,The Woodlands,TX,Army
Kasey Ross,CB,6-1,190,2,0.7667,NA,,77,66,Gainesville,Gainesville,GA,East Carolina
Tre' Green,S,6-1,215,2,0.7667,NA,,82,49,Bastrop,Bastrop,LA,Louisiana
Mark Risher,OLB,6-2,215,2,0.7667,NA,,67,49,St. Thomas More,Lafayette,LA,Louisiana
Jason Guidry,SDE,6-3,230,2,0.7667,NA,,60,165,McAllen Memorial,McAllen,TX,Louisiana
Kevin Cimador,OG,6-5,300,2,0.7667,NA,,73,29,Baldwin,Pittsburgh,PA,New Mexico State
James Velissaris,RB,5-10,175,2,0.7667,NA,,57,22,Glenbrook North,Northbrook,IL,Navy
Nick Cleaver,S,6-3,195,2,0.7667,NA,,82,140,Clairemont,San Diego,CA,New Mexico State
Chris Cutler,DT,6-3,268,2,0.7667,NA,,65,165,South Grand Prairie,Grand Prairie,TX,Louisiana
Dwain Banister,DUAL,6-1,205,2,0.7667,NA,,28,49,John Ehret,Marrero,LA,Louisiana
Greg Thrasher,CB,5-9,160,2,0.7667,NA,,77,165,Newman Smith,Carrollton,TX,Navy
Spencer McIllwain,CB,5-9,180,2,0.7667,NA,,77,22,Tulsa Union,Tulsa,OK,New Mexico State
Torres Kingsby,S,5-10,180,2,0.7667,NA,,82,49,Haynesville,Haynesville,LA,Louisiana
Lamar Morgan,S,6-2,180,2,0.7667,NA,,82,165,Copperas Cove,Copperas Cove,TX,Louisiana
Paul Eli,WDE,6-3,230,2,0.7667,NA,,38,49,Natchitoches Central,Natchitoches,LA,Louisiana
Kyle Smith,OG,6-4,250,2,0.7667,NA,,73,22,Guthrie,Guthrie,OK,New Mexico State
Mike Martinez,OT,6-4,270,2,0.7667,NA,,85,12,Overland,Aurora,CO,New Mexico State
Chad Beck,TE,6-4,225,2,0.7667,NA,,61,165,Woodville,Woodville,TX,Louisiana
Chris Lister,OLB,6-4,215,2,0.7667,NA,,67,129,Mosley,Lynn Haven,FL,Troy
Franco Johnson,DUAL,6-1,200,2,0.7667,NA,,28,66,Glynn Academy,Brunswick,GA,Troy
Will Chance,OG,6-3,285,2,0.7667,NA,,73,49,Cecilia,Carencro,LA,Louisiana
Jarrett Jones,S,6-0,185,2,0.7667,NA,,82,49,Edna Karr,New Orleans,LA,Louisiana
Cedric Sullivan,WDE,6-3,235,2,0.7667,NA,,38,165,Kilgore,Kilgore,TX,Troy
George Benson,DT,6-3,290,2,0.7667,NA,,65,140,Oasis,Oakland,CA,Louisiana
Karl Nicks,OT,6-4,280,2,0.7667,NA,,85,140,North Salinas,Salinas,CA,New Mexico State
Bryant Stewart,WR,6-1,190,2,0.7667,NA,,112,140,Reedley,Reedley,CA,Troy
J.P. Simon,OG,6-5,290,2,0.7667,NA,,73,49,Massillon Washington,Massillon,OH,Cincinnati
Ken Sussman,TE,6-3,250,2,0.7667,NA,,61,7,Great Neck North,Great Neck,NY,Buffalo
Andrae Smith,WDE,6-4,217,2,0.7667,NA,,38,7,Bloomfield,Bloomfield,CT,Buffalo
Jordan Lear,K,6-5,215,2,0.7667,NA,,33,49,Zanesville,Zanesville,OH,Cincinnati
Anthoney Merrit,S,5-11,185,2,0.7667,NA,,82,66,Shaw,Columbus,GA,Troy
Marcus Richardson,S,6-0,190,2,0.7667,NA,,82,129,Pensacola,Pensacola,FL,Troy
Brent Celek,TE,6-4,230,2,0.7667,NA,,61,49,La Salle,Cincinnati,OH,Cincinnati
Quenzell Smith,OT,6-4,360,2,0.7667,NA,,85,7,Canisius,Buffalo,NY,Buffalo
Chris Flores,DT,6-2,255,2,0.7667,NA,,65,22,Wheaton Warrenville South,Wheaton,IL,Cincinnati
Jarvariour Lucy,ATH,5-10,180,2,0.7667,NA,,66,129,Pensacola,Pensacola,FL,Troy
Mike Daniels,ATH,5-7,185,2,0.7667,NA,,66,49,Princeton,Cincinnati,OH,Cincinnati
Greg Whibbs,K,5-9,175,2,0.7667,NA,,33,129,Pensacola Catholic,Pensacola,FL,Troy
Angelo Craig,SDE,6-5,200,2,0.7667,NA,,60,49,Glenville,Cleveland,OH,Cincinnati
Doug Jones,TE,6-5,260,2,0.7667,NA,,61,5,Beechwood,Fort Mitchell,KY,Cincinnati
Paul Sheffield,WR,6-5,209,2,0.7667,NA,,112,66,Dublin,Dublin,GA,Troy
Jon Newton,DT,6-3,270,2,0.7667,NA,,65,49,Roger Bacon,Cincinnati,OH,Cincinnati
Greg Moore,RB,6-2,200,2,0.7667,NA,,57,49,Trotwood-Madison,Dayton,OH,Cincinnati
Bill Poland,WR,6-3,185,2,0.7667,NA,,112,49,Cincinnati Elder,Cincinnati,OH,Cincinnati
Clint Parks,WR,6-3,205,2,0.7667,NA,,112,66,McNair,Atlanta,GA,Cincinnati
Eddy Ruiz,SDE,6-3,268,2,0.7667,NA,,60,129,G. Holmes Braddock Senior,Miami,FL,Troy
Ken Triplett,SDE,6-5,257,2,0.7667,NA,,60,28,East Central,Kiln,MS,Troy
Digger Bujnoch,OG,6-5,255,2,0.7667,NA,,73,49,Cincinnati Elder,Cincinnati,OH,Cincinnati
Todd Spitzer,PRO,6-5,220,2,0.7667,NA,,48,23,Hillcrest,Simpsonville,SC,Cincinnati
John Woodard,OLB,6-1,210,2,0.7667,NA,,67,129,Niceville,Niceville,FL,Troy
Zack Leger,OG,6-4,280,2,0.7667,NA,,73,49,Baton Rouge,Baton Rouge,LA,Louisiana
Jordan Roth,DT,6-3,270,2,0.7667,NA,,65,49,Hoover,Canton,OH,Cincinnati
Derae Allen,CB,5-11,178,2,0.7667,NA,,77,66,Lovejoy,Hampton,GA,Western Michigan
Bobby Bernal-Wood,WR,6-2,190,2,0.7667,NA,,112,2,Butte County,Arco,ID,Idaho
Brian Nooy,DUAL,6-4,190,2,0.7667,NA,,28,6,Pendleton,Pendleton,OR,Idaho
Keith Hinton,CB,5-11,195,2,0.7667,NA,,77,129,American,Hialeah,FL,Western Michigan
Dezmond Gray,DT,6-4,288,2,0.7667,NA,,65,21,Cass Technical,Detroit,MI,Western Michigan
Kyle Echols,RB,5-10,185,2,0.7667,NA,,57,49,Westland,Galloway,OH,Marshall
Jermaine Copeland,WR,6-1,174,2,0.7667,NA,,112,66,Lovejoy,Hampton,GA,Western Michigan
Juan Garcia,OG,6-3,275,2,0.7667,NA,,73,9,Eisenhower,Yakima,WA,Washington
Derek Szafranski,S,6-2,200,2,0.7667,NA,,82,21,Harper Creek,Battle Creek,MI,Western Michigan
Oseloka Keys,PRO,6-4,185,2,0.7667,NA,,48,21,Pioneer,Ann Arbor,MI,Western Michigan
Sam Tossie,OLB,6-2,240,2,0.7667,NA,,67,9,Hutchinson,Hutchinson,KS,Idaho
Tyson DeVree,TE,6-6,215,2,0.7667,NA,,61,21,Hudsonville,Hudsonville,MI,Western Michigan
Nic Saad,APB,6-3,217,2,0.7667,NA,,20,21,Chippewa Valley,Clinton Township,MI,Western Michigan
Steve Douglas,OG,6-5,270,2,0.7667,NA,,73,22,Joliet Catholic Academy,Joliet,IL,Western Michigan
Terick Thomas,CB,5-10,165,2,0.7667,NA,,77,4,Woodson H.D.,Washington,DC,Marshall
David Ziegler,OT,6-5,280,2,0.7667,NA,,85,13,Maurice J. McDonough,Pomfret,MD,Marshall
Cliff Mason,TE,5-10,205,2,0.7667,NA,,61,140,Santa Ana,Santa Ana,CA,Idaho
John Inman,OT,6-5,315,2,0.7667,NA,,85,23,Webb School of Knoxville,Knoxville,TN,Marshall
Craig Worthen,WDE,6-3,210,2,0.7667,NA,,38,49,Winton Woods,Cincinnati,OH,Cincinnati
Phil Cosenza,TE,6-5,260,2,0.7667,NA,,61,140,Nevada Union,Grass Valley,CA,UNLV
Justin Wall,WR,5-11,195,2,0.7667,NA,,112,140,Moorpark,Moorpark,CA,Idaho
Darrell Copeland,S,6-1,198,2,0.7667,NA,,82,66,Jonesboro,Jonesboro,GA,Western Michigan
Eric McMillan,S,5-10,180,2,0.7667,NA,,82,140,Murrieta Valley,Murrieta,CA,Idaho
Brian Shope,TE,6-5,230,2,0.7667,NA,,61,29,Portage Area,Portage,PA,Marshall
James Blair,OG,6-4,320,2,0.7667,NA,,73,21,Pershing,Detroit,MI,Western Michigan
Robbie Krutilla,OG,6-3,310,2,0.7667,NA,,73,22,Mount Carmel,Chicago,IL,Western Michigan
Chris Bartula,OT,6-7,280,2,0.7667,NA,,85,22,Glenbard North,Carol Stream,IL,Western Michigan
Nate Howard,OT,6-4,275,2,0.7667,NA,,85,4,Spring Valley,Huntington,WV,Marshall
Sergio Aguayo,K,6-0,160,2,0.7667,NA,,33,140,San Jacinto,San Jacinto,CA,UNLV
Colin Whitney,TE,6-4,225,2,0.7667,NA,,61,2,Lake City,Coeur d'Alene,ID,Idaho
Josh Bousman,RB,6-2,200,2,0.7667,NA,,57,9,Tacoma Baptist Schools,Tacoma,WA,Idaho
Roger Garrett,OT,6-1,265,2,0.7667,NA,,85,49,Westland,Galloway,OH,Marshall
Anthony Russo,CB,5-11,185,2,0.7667,NA,,77,9,Lakes,Lakewood,WA,Washington
Eric Nave,OG,6-3,245,2,0.7667,NA,,73,2,Lakeland Senior,Rathdrum,ID,Idaho
Erik Berglund,OT,6-7,278,2,0.7667,NA,,85,6,Beaverton,Beaverton,OR,Washington
Ian O'Connor,K,6-2,185,2,0.7667,NA,,33,23,Halls,Knoxville,TN,Marshall
Lee Jones,S,6-1,180,2,0.7667,NA,,82,9,O'Dea,Seattle,WA,Idaho
Anthony Williams,ILB,6-1,190,2,0.7667,NA,,74,66,Troup County,LaGrange,GA,Cincinnati
James Ellison,S,6-1,202,2,0.7667,NA,,82,21,Western International,Detroit,MI,Western Michigan
Hiram Moore,WR,6-2,190,2,0.7667,NA,,112,4,Huntington,Huntington,WV,Marshall
Akeem Anthony,WR,5-7,165,2,0.7667,NA,,112,9,Lakes,Lakewood,WA,Idaho
Byron Tinker,OT,6-4,225,2,0.7667,NA,,85,5,DuPont Manual,Louisville,KY,Marshall
Chris Kehne,WR,6-4,190,2,0.7667,NA,,112,140,Chaparral,Temecula,CA,Idaho
Dan Aizpitarte,DT,6-3,240,2,0.7667,NA,,65,2,Emmett,Emmett,ID,Idaho
Kyle Williams,CB,5-9,170,2,0.7667,NA,,77,140,Skyline,Oakland,CA,Idaho
Kelley Martin,WR,6-4,175,2,0.7667,NA,,112,14,McCutcheon,Lafayette,IN,Western Michigan
Matt Couch,ILB,6-2,222,2,0.7667,NA,,74,49,Ross,Hamilton,OH,Marshall
Dennis Basch,TE,6-4,220,2,0.7667,NA,,61,49,Walsh Jesuit,Stow,OH,Akron
Antwain Allen,WR,6-3,200,2,0.7667,NA,,112,22,Kenwood Academy,Chicago,IL,Western Michigan
Chad Pool,OLB,5-10,180,2,0.7667,NA,,67,3,Las Vegas,Las Vegas,NV,Idaho
Brandon Bonds,DT,6-2,305,2,0.7667,NA,,65,165,Cooper,Cooper,TX,SMU
JaJa Riley,RB,6-2,210,2,0.7667,NA,,57,140,San Diego International Studies,San Diego,CA,UNLV
Jay'Mond Cleveland,WR,5-11,175,2,0.7667,NA,,112,165,Tyler Lee,Tyler,TX,SMU
Scott Kaplan,OT,6-6,330,2,0.7667,NA,,85,129,Boca Raton,Boca Raton,FL,Akron
Kennard Burley,OT,6-5,300,2,0.7667,NA,,85,165,Scurry-Rosser,Scurry,TX,SMU
Charlie Berry,SDE,6-3,250,2,0.7667,NA,,60,165,Highland Park,Dallas,TX,SMU
Matt Pichardo,TE,6-5,225,2,0.7667,NA,,61,129,South Broward,Hollywood,FL,Akron
Jerome Bennett,RB,6-2,215,2,0.7667,NA,,57,21,Southfield,Southfield,MI,Miami (OH)
Tim Goins,OT,6-4,270,2,0.7667,NA,,85,34,Bob Jones,Madison,AL,UNLV
Garrett Reden,OT,6-4,260,2,0.7667,NA,,85,140,Valley Center,Valley Center,CA,UNLV
Greg Brown,DT,6-4,290,2,0.7667,NA,,65,49,Centerville,Dayton,OH,Akron
Ernest Gordon,CB,6-0,165,2,0.7667,NA,,77,140,Hiram W. Johnson,Sacramento,CA,UNLV
Brandon Murphy,APB,5-7,160,2,0.7667,NA,,20,49,Strongsville,Strongsville,OH,Miami (OH)
Faauo Faga,ILB,6-3,245,2,0.7667,NA,,74,3,Indian Springs,Indian Springs,NV,UNLV
Ryne Robinson,WR,5-10,170,2,0.7667,NA,,112,49,Central Catholic,Toledo,OH,Miami (OH)
Peter Walters,OG,6-5,270,2,0.7667,NA,,73,49,Upper Arlington,Columbus,OH,Miami (OH)
Marques Johnson,ATH,6-3,205,2,0.7667,NA,,66,140,Ruben S. Ayala,Chino,CA,UNLV
Otto Linwood,DT,6-1,285,2,0.7667,NA,,65,22,Lincoln Way West,New Lenox,IL,Miami (OH)
Andrew Higgins,WR,6-3,200,2,0.7667,NA,,112,49,Trotwood-Madison,Dayton,OH,Akron
Mike Schepp,OG,6-5,250,2,0.7667,NA,,73,7,Little Chute,Little Chute,WI,Akron
Tranaine Sills,WDE,6-2,220,2,0.7667,NA,,38,129,Miramar,Hollywood,FL,Miami (OH)
Charlie Norden,OT,6-5,250,2,0.7667,NA,,85,49,Dublin Scioto,Dublin,OH,Miami (OH)
Kris Kasparek,TE,6-7,235,2,0.7667,NA,,61,29,New Brighton Area,New Brighton,PA,Akron
Parris McNeal,S,6-0,190,2,0.7667,NA,,82,21,Detroit Central,Detroit,MI,Akron
Jonathan Harris,S,5-10,180,2,0.7667,NA,,82,34,Jefferson Davis,Montgomery,AL,Middle Tennessee
John Henry,OT,6-6,303,2,0.7667,NA,,85,23,Hillsboro,Nashville,TN,Middle Tennessee
John_ Mackey,S,5-10,185,2,0.7667,NA,,82,49,Walsh Jesuit,Stow,OH,Akron
Patrick O'Bryan,WR,6-1,185,2,0.7667,NA,,112,49,Beavercreek,Dayton,OH,Miami (OH)
Marcel Home,OLB,6-0,210,2,0.7667,NA,,67,66,Clarkston,Clarkston,GA,Middle Tennessee
Darren Paige,WR,6-1,180,2,0.7667,NA,,112,49,Rossford,Rossford,OH,Miami (OH)
Chris Myrick,RB,5-10,185,2,0.7667,NA,,57,129,Dillard,Fort Lauderdale,FL,Akron
Bryan Howe,ILB,6-0,230,2,0.7667,NA,,74,49,Ellet,Akron,OH,Akron
Stephen Meister,OG,6-3,255,2,0.7667,NA,,73,29,Shaler Area,Pittsburgh,PA,Miami (OH)
Tyrone Hicks,S,5-10,175,2,0.7667,NA,,82,34,Lee,Huntsville,AL,Middle Tennessee
Jim Holley,OG,6-3,290,2,0.7667,NA,,73,49,Gahanna Christian Academy,Columbus,OH,Akron
Ralph Gunter,FB,6-0,180,2,0.7667,NA,,18,66,Hephzibah,Hephzibah,GA,Middle Tennessee
Anthony Showers,PRO,6-2,215,2,0.7667,NA,,48,21,Denby,Detroit,MI,Akron
Eugene Gross,RB,5-11,215,2,0.7667,NA,,57,66,Statesboro,Statesboro,GA,Middle Tennessee
Jerrin Holt,WR,6-3,215,2,0.7667,NA,,112,165,Ranger,Ranger,TX,Middle Tennessee
Chevin Pace,S,5-10,185,2,0.7667,NA,,82,129,Miami Central,Miami,FL,Akron
Mike Kokal,DUAL,6-2,175,2,0.7667,NA,,28,49,Harding,Warren,OH,Miami (OH)
Craig Mester,DT,6-3,220,2,0.7667,NA,,65,21,East Grand Rapids,Grand Rapids,MI,Miami (OH)
Austin Sykes,RB,6-1,215,2,0.7667,NA,,57,29,Moon Area,Coraopolis,PA,Miami (OH)
Jacob Flowe,RB,6-0,210,2,0.7667,NA,,57,140,Chino,Chino,CA,UNLV
Ty Goodrich,OT,6-5,300,2,0.7667,NA,,85,23,Union City,Union City,TN,Middle Tennessee
Jay Staggs,WR,6-0,210,2,0.7667,NA,,112,140,Dos Pueblos Senior,Goleta,CA,UNLV
Dionte Henry,CB,5-11,195,2,0.7667,NA,,77,29,West Allegheny,Imperial,PA,Akron
Shane Steichen,PRO,6-3,175,2,0.7667,NA,,48,140,Oak Ridge,El Dorado Hills,CA,UNLV
Jared Evans,OG,6-3,285,2,0.7667,NA,,73,14,Ben Davis,Indianapolis,IN,Miami (OH)
Howie Fuimaono,DT,6-1,300,2,0.7667,NA,,65,140,Bonita Vista,Chula Vista,CA,UNLV
Jared Smith,ILB,6-3,230,2,0.7667,NA,,74,6,Butte Falls Secondary,Butte Falls,OR,Akron
Ryan Wolcott,K,5-9,170,2,0.7667,NA,,33,165,Highland Park,Dallas,TX,SMU
Bryan Turner,OG,6-2,290,2,0.7667,NA,,73,165,Tyler Lee,Tyler,TX,SMU
Reynaldo Pellerin,WR,6-3,190,2,0.7667,NA,,112,165,Spring Westfield,Houston,TX,SMU
Tyler Cutts,ILB,6-2,220,2,0.7667,NA,,74,140,Clovis,Clovis,CA,Fresno State
Blake Warren,WR,5-7,170,2,0.7667,NA,,112,165,Arp,Arp,TX,SMU
Fred Turner,ATH,5-7,170,2,0.7667,NA,,66,165,Arlington Lamar,Arlington,TX,SMU
C.D. Moss,CB,5-10,180,2,0.7667,NA,,77,165,Copperas Cove,Copperas Cove,TX,SMU
Cedrick Dorsey,ATH,5-11,190,2,0.7667,NA,,66,165,New Boston,New Boston,TX,SMU
Caleb Peveto,OT,6-4,280,2,0.7667,NA,,85,165,Flower Mound Marcus,Flower Mound,TX,SMU
Jason Shirley,DT,6-5,295,2,0.7667,NA,,65,140,Kaiser,Fontana,CA,Fresno State
Kevin Cooper,DT,6-4,260,2,0.7667,NA,,65,140,Clear Lake,Lakeport,CA,Fresno State
Lenny Boatner,WR,5-11,170,2,0.7667,NA,,112,28,Winston Academy,Louisville,MS,Hawaii
Dylan Storey,OT,6-4,250,2,0.7667,NA,,85,140,El Modena,Orange,CA,Fresno State
David Bowen,CB,5-11,190,2,0.7667,NA,,77,49,McDonogh 35,New Orleans,LA,San Jose State
Roy Lewis,OLB,5-11,180,2,0.7667,NA,,67,140,Narbonne,Harbor City,CA,San Jose State
Ahijah Lane,RB,6-1,185,2,0.7667,NA,,57,140,Herbert Hoover,Fresno,CA,Fresno State
Lance McCollough,OT,6-4,320,2,0.7667,NA,,85,34,Cedar Bluff Sch,Cedar Bluff,AL,Middle Tennessee
Donell Wheaton,WR,6-0,180,2,0.7667,NA,,112,140,Narbonne,Harbor City,CA,UNLV
Xavier Ho'olulu,OT,6-4,290,2,0.7667,NA,,85,9,Kailua,Kailua,HI,Hawaii
Marques Floyd,S,6-1,190,2,0.7667,NA,,82,140,Fairfax Senior,Los Angeles,CA,Fresno State
Sam Hunt,PRO,6-3,210,2,0.7667,NA,,48,66,Cedartown,Cedartown,GA,Middle Tennessee
Ryan Abbott,ILB,6-3,225,2,0.7667,NA,,74,140,Valley Christian,San Jose,CA,San Jose State
Patrick Jackson,PRO,6-4,175,2,0.7667,NA,,48,66,First Presbyterian Day,Macon,GA,Middle Tennessee
Chris Bodishbaugh,DUAL,6-3,190,2,0.7667,NA,,28,140,Freedom,Oakley,CA,San Jose State
Chris Piligian,OG,6-6,255,2,0.7667,NA,,73,140,Hart,Newhall,CA,Fresno State
Justin Rainey,ATH,6-1,180,2,0.7667,NA,,66,23,Northwestern,Rock Hill,SC,Middle Tennessee
Chris Mungrin,DT,6-7,275,2,0.7667,NA,,65,6,Papillion-La Vista,Papillion,NE,San Jose State
Nate Wederquist,WR,6-2,200,2,0.7667,NA,,112,3,Foothill,Henderson,NV,UNLV
Demarco McNair,RB,6-0,180,2,0.7667,NA,,57,66,Thomson,Thomson,GA,Middle Tennessee
Sam Walker,DT,6-3,255,2,0.7667,NA,,65,49,Mt. Healthy,Cincinnati,OH,Akron
Nathan Todhunter,OT,6-6,285,2,0.7667,NA,,85,140,Santa Rosa,Santa Rosa,CA,UNLV
Lucky DeLay,SDE,6-4,255,2,0.7667,NA,,60,165,MacArthur,Irving,TX,SMU
Ryan Welter,OLB,6-4,220,2,0.7667,NA,,67,140,Granite Hills,El Cajon,CA,UNLV
Bobby Payne,WDE,6-4,270,2,0.7667,NA,,38,13,Morrilton,Morrilton,AR,Middle Tennessee
Bradley Robinson,WR,5-7,160,2,0.7667,NA,,112,23,Byrnes,Duncan,SC,Middle Tennessee
Jeremy Inferrera,OG,6-3,270,2,0.7667,NA,,73,9,St. Louis,Honolulu,HI,Hawaii
Sean Mosley,ILB,6-2,245,2,0.7667,NA,,74,66,Screven County,Sylvania,GA,Middle Tennessee
Jonathan Ward,ATH,6-2,225,2,0.7667,NA,,66,23,Collinwood,Collinwood,TN,Middle Tennessee
DeJaun Gatling,SDE,6-3,260,2,0.7667,NA,,60,140,Silverado,Victorville,CA,Hawaii
Erik Walden,ILB,6-3,225,2,0.7667,NA,,74,66,Dublin,Dublin,GA,Middle Tennessee
Darren Mustin,OLB,6-1,210,2,0.7667,NA,,67,23,Brentwood Academy,Brentwood,TN,Middle Tennessee
David Giesen,OG,6-4,283,2,0.7667,NA,,73,140,San Pasqual,Escondido,CA,San Jose State
Shannon Dorsey,RB,6-1,190,2,0.7667,NA,,57,140,San Gorgonio,San Bernardino,CA,Fresno State
Cole Popovich,OG,6-4,285,2,0.7667,NA,,73,140,Yosemite,Oakhurst,CA,Fresno State
Michael Hooper,WR,5-9,160,2,0.7667,NA,,112,140,Culver City,Culver City,CA,San Jose State
Tom Brandstater,PRO,6-5,190,2,0.7667,NA,,48,140,Turlock,Turlock,CA,Fresno State
Ray Bass,CB,5-11,173,2,0.7667,NA,,77,140,Corona Centennial,Corona,CA,Hawaii
Marcus Riley,OLB,6-1,190,2,0.7667,NA,,67,140,Elk Grove,Elk Grove,CA,Fresno State
Clint Stitser,K,6-1,190,2,0.7667,NA,,33,3,McQueen,Reno,NV,Fresno State
Ernest Powell,S,5-9,170,2,0.7667,NA,,82,165,Fort Bend Hightower,Missouri City,TX,Hawaii
Kenny Bohnet,PRO,6-5,195,2,0.7667,NA,,48,21,Grand Ledge,Grand Ledge,MI,Eastern Michigan
Michael Raffaeli,OT,6-5,290,2,0.7667,NA,,85,14,Lawrence North,Indianapolis,IN,Central Michigan
Keith Vinson,WDE,6-4,220,2,0.7667,NA,,38,140,Skyline,Oakland,CA,Fresno State
Lonnel Bess,S,6-3,215,2,0.7667,NA,,82,21,Southfield-lathrup,Southfield,MI,Central Michigan
Greer Barnett,TE,6-3,225,2,0.7667,NA,,61,34,Mountain Brook,Birmingham,AL,UAB
Stephen Hankins,DT,6-2,280,2,0.7667,NA,,65,165,Turner,Carrollton,TX,Central Michigan
Gerod Condry,S,6-2,195,2,0.7667,NA,,82,129,Lawton Chiles,Tallahassee,FL,UAB
Joe Staley,TE,6-5,225,2,0.7667,NA,,61,21,Rockford,Rockford,MI,Central Michigan
John Walker,WR,6-0,180,2,0.7667,NA,,112,140,Antelope Valley,Lancaster,CA,Colorado State
Chase Weber,CB,5-11,155,2,0.7667,NA,,77,165,Trinity School,Midland,TX,Colorado State
Larry Sauafea,OT,6-3,260,2,0.7667,NA,,85,2,Samoana,Pago Pago,AS,Hawaii
Boby Vomhof,ILB,6-4,245,2,0.7667,NA,,74,1,Campbell County,Gillette,WY,Colorado State
Erik Sandie,SDE,6-2,265,2,0.7667,NA,,60,140,De La Salle,Concord,CA,Colorado State
Tu Tui,S,6-2,215,2,0.7667,NA,,82,9,Kahuku,Kahuku,HI,Hawaii
Ryan Simone,OT,6-3,284,2,0.7667,NA,,85,140,Helix,La Mesa,CA,San Jose State
Nick Coon,WR,6-1,185,2,0.7667,NA,,112,34,Wetumpka,Wetumpka,AL,UAB
Durrell Fuqua,APB,5-10,178,2,0.7667,NA,,20,34,Russellville,Russellville,AL,UAB
Willie Edwards,ILB,6-3,215,2,0.7667,NA,,74,34,LeFlore,Mobile,AL,UAB
Cornell Williams,DT,6-4,250,2,0.7667,NA,,65,49,O. Perry Walker,New Orleans,LA,San Jose State
A.J. Martinez,CB,6-0,185,2,0.7667,NA,,77,140,Edison,Huntington Beach,CA,Hawaii
Jack Rolovich,DUAL,6-3,207,2,0.7667,NA,,28,140,San Marin,Novato,CA,Hawaii
Nick Alotta,OG,6-5,270,2,0.7667,NA,,73,140,Rancho Bernardo,San Diego,CA,Colorado State
Leython Williams,ILB,6-0,225,2,0.7667,NA,,74,21,University Liggett School,Grosse Pointe,MI,Central Michigan
Jerry Seymour,RB,5-7,183,2,0.7667,NA,,57,129,Monsignor Pace,Opa Locka,FL,Central Michigan
Darryl Williams,CB,5-11,180,2,0.7667,NA,,77,140,Servite,Anaheim,CA,Colorado State
Jesus Tapia,TE,6-7,230,2,0.7667,NA,,61,140,Kingsburg,Kingsburg,CA,Fresno State
Brandon Zukoff,OT,6-5,300,2,0.7667,NA,,85,21,Grand Blanc Community,Grand Blanc,MI,Central Michigan
