Player,Position,Height,Weight,Stars,Rating,CompositeRank,247Rank,PositionRank,StateRank,HighSchool,City,State,CommittedTo
Jetavious Best,APB,5-9,190,2,0.7444,NA,,31,170,Palm Beach Lakes,West Palm Beach,FL,West Virginia
Joe Surgan,K,6-4,200,2,0.7444,NA,,23,170,St. Thomas Aquinas,Fort Lauderdale,FL,Duke
Reggie Graham,WDE,6-4,210,2,0.7444,NA,,61,42,Homewood,Birmingham,AL,Michigan State
Melvin Black,OLB,6-1,215,2,0.7444,NA,,110,170,Apopka,Apopka,FL,Central Michigan
Gregory McClendon,WR,6-3,207,2,0.7444,NA,,169,86,Carver,Columbus,GA,Illinois
Gavin Hedstrom,K,6-0,190,2,0.7444,NA,,23,178,Woodbridge,Irvine,CA,Fresno State
Marquis Melvin,S,6-1,200,2,0.7444,NA,,96,35,Whiteville,Whiteville,NC,West Virginia
Ryan Perkins,K,6-0,185,2,0.7444,NA,,23,24,North Thurston,Olympia,WA,Washington
Travis Norton,CB,6-2,170,2,0.7444,NA,,130,170,Tallahassee Lincoln,Tallahassee,FL,Louisville
Andrew Lewis,OG,6-6,265,2,0.7444,NA,,136,23,Joplin,Joplin,MO,Oklahoma State
Randall Cox,OG,6-3,287,2,0.7444,NA,,136,170,St. Augustine,St. Augustine,FL,Georgia Tech
Scott Uziel,TE,6-4,263,2,0.7444,NA,,95,49,Franklin Regional,Murrysville,PA,Akron
Anthony Reasno,CB,5-11,180,2,0.7444,NA,,130,250,Tyler Lee,Tyler,TX,Houston
Donnell McKenzie,OLB,6-2,220,2,0.7444,NA,,110,49,Aliquippa,Aliquippa,PA,Cincinnati
T.J. Bell,CB,6-0,175,2,0.7444,NA,,130,250,DeSoto,DeSoto,TX,Oklahoma State
Daimyeon Hoskin,ATH,6-4,210,2,0.7444,NA,,109,250,MacArthur,Irving,TX,Central Michigan
T.J. Minor,SDE,6-4,245,2,0.7444,NA,,89,250,Westside,Houston,TX,Oklahoma State
Glenn Williams,CB,5-10,180,2,0.7444,NA,,130,24,Archbishop Curley,Baltimore,MD,Duke
Wyatt Batchelor,DT,6-4,275,2,0.7444,NA,,84,42,Vestavia Hills,Birmingham,AL,Army
Chris Hobbs,CB,5-9,170,2,0.7444,NA,,130,86,Marietta,Marietta,GA,Stanford
Antwon Murchison,SDE,6-6,250,2,0.7444,NA,,89,35,Pinecrest,Southern Pines,NC,Clemson
Channing Schofield,ATH,5-10,167,2,0.7444,NA,,109,26,Wagener-Salley,Wagener,SC,Wake Forest
Kyle Bookhout,SDE,6-1,222,2,0.7444,NA,,89,51,Lincoln-Way East,Frankfort,IL,Navy
Barron Miles,OLB,6-2,215,2,0.7444,NA,,110,250,DeSoto,DeSoto,TX,Central Michigan
Trevor Scott,OG,6-3,269,2,0.7444,NA,,136,86,Peach County,Fort Valley,GA,Illinois
Mike Shaub,WDE,6-0,229,2,0.7444,NA,,61,51,Lockport Township Sch East,Lockport,IL,Navy
Kavell Conner,RB,6-1,196,2,0.7444,NA,,86,34,Manchester,Midlothian,VA,Clemson
Raphael Chestnut,WR,6-1,180,2,0.7444,NA,,169,35,Reidsville,Reidsville,NC,Duke
Corey Smith,RB,6-0,199,2,0.7444,NA,,86,50,Salem,Salem,NJ,Cincinnati
Patrick Brown,OT,6-6,270,2,0.7444,NA,,120,51,St. Charles North,St. Charles,IL,UCF
Jared Martin,S,6-1,170,2,0.7444,NA,,96,83,Clyde,Clyde,OH,Cincinnati
Blake Joseph,PRO,6-1,182,2,0.7444,NA,,52,250,Bryan,Bryan,TX,Houston
Curt Puckett,OG,6-4,284,2,0.7444,NA,,136,25,Coweta,Coweta,OK,Tulsa
James Dillard,OLB,6-2,225,2,0.7444,NA,,110,170,Monsignor Pace,Opa Locka,FL,Tulane
Kyle Cornwell,TE,6-3,240,2,0.7444,NA,,95,51,Providence Catholic,New Lenox,IL,Ball State
Brad Lankford,DT,6-3,270,2,0.7444,NA,,84,250,Waco,Waco,TX,SMU
Ryan McKinley,SDE,6-6,220,2,0.7444,NA,,89,22,Arvada,Arvada,CO,Wyoming
Carl Teague,S,6-2,215,2,0.7444,NA,,96,170,St. Petersburg Catholic,St. Petersburg,FL,UConn
Chris Lucas,CB,5-10,175,2,0.7444,NA,,130,42,Hazel Green,Hazel Green,AL,Troy
Desmond Taylor,DT,6-2,259,2,0.7444,NA,,84,178,Loyola,Los Angeles,CA,Northwestern
Joe Hudson,OLB,6-3,215,2,0.7444,NA,,110,83,Piqua,Piqua,OH,Miami (OH)
Neal Jones,SDE,6-4,238,2,0.7444,NA,,89,170,Dr. Phillips,Orlando,FL,Indiana
Chris Brogdon,APB,5-10,203,2,0.7444,NA,,31,24,Desert Vista,Phoenix,AZ,UNLV
Kevin Moyd,RB,5-8,190,2,0.7444,NA,,86,170,Miami Northwestern,Miami,FL,Colorado
Chase Smith,DT,6-4,275,2,0.7444,NA,,84,250,Flower Mound,Flower Mound,TX,SMU
Dennis Campbell,CB,5-9,170,2,0.7444,NA,,130,170,Plantation,Fort Lauderdale,FL,Rutgers
Perry Eppenger,OG,6-2,326,2,0.7444,NA,,136,9,Cheyenne,North Las Vegas,NV,UNLV
Matthew DiLallo,K,6-1,195,2,0.7444,NA,,23,170,Wellington,West Palm Beach,FL,Colorado
Zach Reckman,OT,6-6,245,2,0.7444,NA,,120,83,Indian Hill,Cincinnati,OH,Purdue
Todshon Jones,CB,6-2,165,2,0.7444,NA,,130,50,Winslow Township,Atco,NJ,Purdue
Doug Palmer,OG,6-3,305,2,0.7444,NA,,136,35,Douglas Byrd,Fayetteville,NC,East Carolina
Eric Heller,ILB,6-3,225,2,0.7444,NA,,80,83,Beechcroft,Columbus,OH,Toledo
Shane Carter,WR,6-2,180,2,0.7444,NA,,169,83,Troy,Troy,OH,Wisconsin
Russell Arnold,OG,6-3,240,2,0.7444,NA,,136,22,Northglenn,Denver,CO,Wyoming
Cory Evans,S,6-2,215,2,0.7444,NA,,96,56,Northwood,Lena,LA,Washington State
Daryl Forte,CB,5-10,175,2,0.7444,NA,,130,178,Culver City,Culver City,CA,UNLV
James Mapps,RB,5-1,175,2,0.7444,NA,,86,250,Royse City,Royse City,TX,SMU
Devin Fentress,CB,5-11,164,2,0.7444,NA,,130,34,Western Branch,Chesapeake,VA,Penn State
Kelvin Quarles,WDE,6-3,245,2,0.7444,NA,,61,86,Meadowcreek,Norcross,GA,UConn
Irvin Stevens,OG,6-3,270,2,0.7444,NA,,136,178,Corona Centennial,Corona,CA,Idaho
Chris Dirksz,SDE,6-1,260,2,0.7444,NA,,89,170,Dr. Michael M. Krop,Miami,FL,Rutgers
Wiselet Rouzard,ATH,5-10,185,2,0.7444,NA,,109,170,Immokalee,Immokalee,FL,UNLV
Courtney Robinson,S,6-1,185,2,0.7444,NA,,96,170,Atlantic,Delray Beach,FL,UConn
Jesson Salyards,TE,6-5,210,2,0.7444,NA,,95,22,Haxtun,Haxtun,CO,Wyoming
Chris Dunn,WR,6-2,195,2,0.7444,NA,,169,250,Arlington Sam Houston,Arlington,TX,Tulane
Cody Brown,WDE,6-3,230,2,0.7444,NA,,61,170,Coral Springs,Pompano Beach,FL,UConn
Henry Chubb,CB,5-11,174,2,0.7444,NA,,130,86,Ware County,Waycross,GA,Troy
Jon Myles,CB,6-1,185,2,0.7444,NA,,130,83,Chaminade Julienne,Dayton,OH,Ball State
Kyle Pirtle,TE,6-3,225,2,0.7444,NA,,95,56,Lafayette,Lafayette,LA,Louisiana
Travis Mason,WDE,6-4,255,2,0.7444,NA,,61,25,Casady School,Oklahoma City,OK,Rice
Michael Grandberry,WR,5-10,170,2,0.7444,NA,,169,35,Covington,Covington,TN,Memphis
C.J. Ugokwe,RB,5-9,203,2,0.7444,NA,,86,250,Plano East,Plano,TX,Rice
Eugene Johnson,OLB,6-1,198,2,0.7444,NA,,110,170,Bartow,Bartow,FL,Indiana
Larry Johnson,TE,6-3,220,2,0.7444,NA,,95,86,Decatur,Decatur,GA,Troy
Ace Foyil,WDE,6-2,230,2,0.7444,NA,,61,56,Fontainebleau,Mandeville,LA,Tulane
Michael Mosley,ATH,6-0,175,2,0.7444,NA,,109,56,L.B. Landry,New Orleans,LA,Louisiana Tech
Josh Bailey,WR,6-2,200,2,0.7444,NA,,169,23,Warren Central,Indianapolis,IN,Indiana
Dan Kinsey,S,6-3,195,2,0.7444,NA,,96,83,Beaver Local,Lisbon,OH,Indiana
Brayden Coombs,CB,5-11,172,2,0.7444,NA,,130,83,Colerain,Cincinnati,OH,Miami (OH)
Jordan Lake,S,6-1,205,2,0.7444,NA,,96,250,McAllen Memorial,McAllen,TX,Baylor
Alec Huber,TE,6-4,225,2,0.7444,NA,,95,86,Eagle's Landing Christian,McDonough,GA,Purdue
Barrod Heggs,SDE,6-3,235,2,0.7444,NA,,89,178,Garden Grove,Garden Grove,CA,Maryland
Mike McDonald,PRO,6-1,205,2,0.7444,NA,,52,178,Burbank,Burbank,CA,UNLV
Cole Pemberton,OT,6-8,310,2,0.7444,NA,,120,22,Mountain Vista,Littleton,CO,Colorado State
Brian Abata,OG,6-3,240,2,0.7444,NA,,136,22,Thomas Jefferson,Denver,CO,Colorado State
Josh Allen,ATH,6-0,190,2,0.7444,NA,,109,51,North Chicago Community Sch,North Chicago,IL,Northern Illinois
Harvey Unga,OLB,6-2,215,2,0.7444,NA,,110,14,Timpview,Provo,UT,BYU
Idris Lawrence,CB,5-9,160,2,0.7444,NA,,130,83,Brookhaven,Columbus,OH,Ohio
Dwayne Sanders,WR,5-11,165,2,0.7444,NA,,169,178,Carson,Carson,CA,Nevada
Arthur Stubblefield,CB,5-10,180,2,0.7444,NA,,130,250,Aldine Eisenhower,Houston,TX,North Texas
Brian Zematis,SDE,6-4,230,2,0.7444,NA,,89,27,Bloomfield Hills Andover,Bloomfield Hills,MI,Indiana
Carlos Singleton,WR,6-7,185,2,0.7444,NA,,169,35,Haywood,Brownsville,TN,Memphis
Zach Larsen,ILB,6-1,217,2,0.7444,NA,,80,13,Northfield Senior,Northfield,MN,Northern Illinois
Andy Dittbenner,K,6-1,175,2,0.7444,NA,,23,51,University,Normal,IL,Northern Illinois
James Morehead,OT,6-6,290,2,0.7444,NA,,120,22,ThunderRidge,Littleton,CO,Colorado State
Tim Jackson,WR,6-3,185,2,0.7444,NA,,169,250,Everman,Fort Worth,TX,TCU
David Bryant,CB,6-0,195,2,0.7444,NA,,130,23,Ladue Horton Watkins,St. Louis,MO,Northern Illinois
Tim Sergi,ATH,6-3,200,2,0.7444,NA,,109,23,Roncalli,Indianapolis,IN,Indiana
Kevin Dunn,PRO,6-4,210,2,0.7444,NA,,52,178,Santa Barbara,Santa Barbara,CA,Utah
Art King,WR,6-1,186,2,0.7444,NA,,169,178,Leland,San Jose,CA,Nevada
Grayson Dart,S,6-2,175,2,0.7444,NA,,96,14,Northridge,Layton,UT,Utah
Klint Kubiak,S,6-0,175,2,0.7444,NA,,96,22,Regis Jesuit,Aurora,CO,Colorado State
Tim Walter,OG,6-5,275,2,0.7444,NA,,136,178,Loyola,Los Angeles,CA,Colorado State
Terrance Turner,WR,6-2,180,2,0.7444,NA,,169,27,West Bloomfield,West Bloomfield,MI,Indiana
Marquez Jackson,WR,5-8,141,2,0.7444,NA,,169,86,East Hall,Gainesville,GA,Hawaii
Alton Starr,WR,5-11,168,2,0.7444,NA,,169,86,McNair,Atlanta,GA,Memphis
Mark Thompson,OG,6-4,288,2,0.7444,NA,,136,35,Donelson Christian Academy,Nashville,TN,Middle Tennessee
Richard Graham,TE,6-6,246,2,0.7444,NA,,95,34,St. Christopher's School,Richmond,VA,Virginia Tech
Mike Mitchell,ATH,6-2,210,2,0.7444,NA,,109,14,Highlands,Fort Thomas,KY,Ohio
Michael Burks,PRO,6-3,195,2,0.7444,NA,,52,170,Ribault,Jacksonville,FL,Southern Miss
Lance Castleberry,CB,5-9,181,2,0.7444,NA,,130,250,South Oak Cliff,Dallas,TX,UTEP
Shawn Byrnes,OG,6-3,298,2,0.7444,NA,,136,24,Paradise Valley,Phoenix,AZ,Texas Tech
Jordan Thomas,OLB,6-0,210,2,0.7444,NA,,110,250,Keller,Keller,TX,Texas Tech
Kwincy Edwards,CB,5-10,160,2,0.7444,NA,,130,178,Palmdale,Palmdale,CA,San Diego State
Avery Williams,WDE,6-3,220,2,0.7444,NA,,61,178,Granada,Livermore,CA,San Diego State
B.J. Steed,ATH,6-1,204,2,0.7444,NA,,109,11,Sioux City West,Sioux City,IA,UAB
Jack Darlington,WR,6-1,180,2,0.7444,NA,,169,24,Salpointe Catholic,Tucson,AZ,Nevada
Deante Lamar,CB,5-9,168,2,0.7444,NA,,130,86,Lithonia,Lithonia,GA,Memphis
Preston Williams,WR,5-11,170,2,0.7444,NA,,169,51,Urbana,Urbana,IL,Northern Illinois
Allen Whitaker,OLB,6-3,215,2,0.7444,NA,,110,24,Forestville,District Heights,MD,Kent State
Mark Rachels,OT,6-7,265,2,0.7444,NA,,120,170,Dillard,Fort Lauderdale,FL,FIU
Anthony Antonacci,WDE,6-1,234,2,0.7444,NA,,61,51,Neuqua Valley,Naperville,IL,Northern Illinois
Dan Johnson,OG,6-4,275,2,0.7444,NA,,136,24,Skyline,Sammamish,WA,Hawaii
Jeremy Wallace,WDE,6-4,210,2,0.7444,NA,,61,18,West Memphis,West Memphis,AR,Arkansas State
Nick Graziano,PRO,6-1,210,2,0.7444,NA,,52,178,Campolindo,Moraga,CA,Nevada
C.J. Wilson,S,6-4,218,2,0.7333,NA,,107,42,Northside,Pinetown,NC,East Carolina
Jake Seitz,OT,6-2,275,2,0.7333,NA,,125,49,Vestavia Hills,Birmingham,AL,UAB
Damian Lee,DT,6-5,245,2,0.7333,NA,,93,198,Miami Edison,Miami,FL,Utah State
Dwight Fluker-Berry,ATH,6-2,180,2,0.7333,NA,,118,198,Miami Norland,Miami,FL,North Carolina
Wes Williams,CB,5-10,156,2,0.7333,NA,,153,192,Esperanza,Placentia,CA,Idaho
Adam Juatovac,OT,6-3,285,2,0.7333,NA,,125,192,Henry M. Gunn,Palo Alto,CA,Idaho
Chris May,CB,5-10,189,2,0.7222,NA,,154,200,Dwyer,Palm Beach Gardens,FL,Eastern Michigan
Corey Everson,DUAL,5-11,185,2,0.7222,NA,,48,29,Mumford,Detroit,MI,Eastern Michigan
Tommy Beecher,PRO,6-1,199,2,0.7222,NA,,57,43,Concord,Concord,NC,South Carolina
Mike Smith,DT,6-3,262,2,0.7222,NA,,94,272,Spring Hill,Longview,TX,Louisiana-Monroe
Dan Voss,OG,6-4,290,2,0.7222,NA,,153,51,St. Joseph's Prep,Philadelphia,PA,Georgia Tech
Moses Harris,S,6-1,190,2,0.7222,NA,,108,194,Lincoln,Stockton,CA,Fresno State
Broderick Stewart,WDE,6-5,195,2,0.7222,NA,,71,99,Riverside Military Academy,Gainesville,GA,Vanderbilt
Jay Rose,WR,6-2,185,2,0.7222,NA,,190,272,Irving Nimitz,Irving,TX,Louisiana-Monroe
Alan-Michael Cash,DT,6-1,282,2,0.7222,NA,,94,37,Varina,Richmond,VA,NC State
Joel Caldwell,CB,6-1,173,2,0.7222,NA,,154,50,Hoover,Hoover,AL,Vanderbilt
Rob Russell,OLB,5-11,220,2,0.7222,NA,,121,62,L.B. Landry,New Orleans,LA,Ole Miss
Edward Bradwell,OLB,6-1,197,2,0.7222,NA,,121,200,Dillard,Fort Lauderdale,FL,Florida Atlantic
Mike Brown,ILB,5-10,216,2,0.7222,NA,,83,272,Alief Taylor,Houston,TX,Duke
Alex Allen,RB,6-0,195,2,0.7222,NA,,96,95,Ursuline,Youngstown,OH,Akron
Larry Shappley,OT,6-5,280,2,0.7222,NA,,127,62,West Monroe,West Monroe,LA,Louisiana-Monroe
Ben Wooster,TE,6-5,206,2,0.7222,NA,,103,99,Greater Atlanta Adventist Academy,Atlanta,GA,Wake Forest
Matt Kushner,SDE,6-4,255,2,0.7222,NA,,99,51,Bethlehem Catholic,Bethlehem,PA,NC State
Thor Merrow,TE,6-3,235,2,0.7222,NA,,103,99,Buford,Buford,GA,West Virginia
Steven Stone,SDE,6-6,230,2,0.7222,NA,,99,19,Conway,Conway,AR,Vanderbilt
Scott Kozlowski,K,6-0,190,2,0.7222,NA,,29,200,Royal Palm Beach,West Palm Beach,FL,West Virginia
Chris Johnson,ILB,6-1,215,2,0.7222,NA,,83,50,Westminster School At Oak Mountain,Birmingham,AL,Vanderbilt
Scott Long,WR,6-3,190,2,0.7222,NA,,190,43,South Brunswick,Southport,NC,Louisville
Cortez Gent,ATH,6-1,167,2,0.7222,NA,,119,200,Chiefland,Chiefland,FL,Florida Atlantic
Mitchell Himes,OG,6-2,285,2,0.7222,NA,,153,272,Allen,Allen,TX,Air Force
Rick Albreski,K,6-1,170,2,0.7222,NA,,29,59,Driscoll Catholic,Addison,IL,Central Michigan
Brandon Jackson,CB,5-11,175,2,0.7222,NA,,154,200,Plantation,Fort Lauderdale,FL,Central Michigan
Anthony Dunning,OG,6-3,320,2,0.7222,NA,,153,50,Coffeeville Sch,Coffeeville,AL,Mississippi State
Lynard Barbosa,ATH,6-0,179,2,0.7222,NA,,119,272,McKinney North,McKinney,TX,Louisiana-Monroe
Shea McIntyre,OLB,6-2,230,2,0.7222,NA,,121,194,Skyline,Oakland,CA,Air Force
Sam Burnthall,S,6-2,190,2,0.7222,NA,,108,50,Decatur,Decatur,AL,Alabama
Kyle Knight,OG,6-3,275,2,0.7222,NA,,153,59,St. Viator,Arlington Heights,IL,Air Force
Danny Tolley,OG,6-5,301,2,0.7222,NA,,153,200,Wesley Chapel,Zephyrhills,FL,South Florida
Brett Thompson,OG,6-3,260,2,0.7222,NA,,153,272,Sachse,Sachse,TX,Louisiana-Monroe
Blake McAdams,K,6-0,180,2,0.7222,NA,,29,38,Ripley,Ripley,TN,Mississippi State
Leron King,OLB,6-1,197,2,0.7222,NA,,121,200,Miami Northwestern,Miami,FL,Ole Miss
Kyle Wilson,CB,5-10,180,2,0.7222,NA,,154,52,Piscataway,Piscataway,NJ,Boise State
Jerome Murphy,S,6-0,170,2,0.7222,NA,,108,52,Elizabeth,Elizabeth,NJ,South Florida
Jake Blackwood,S,6-1,170,2,0.7222,NA,,108,200,The King's Academy,West Palm Beach,FL,Georgia Tech
Brandon Hart,FB,6-0,245,2,0.7222,NA,,29,99,Troup County,LaGrange,GA,Mississippi State
Reggie McNeal,S,6-3,183,2,0.7222,NA,,108,200,Miami Southridge,Miami,FL,Central Michigan
Alaric Coleman,ILB,6-2,225,2,0.7222,NA,,83,25,Southaven,Southaven,MS,Louisiana-Monroe
Alex Karabin,OG,6-2,290,2,0.7222,NA,,153,51,Central Catholic,Pittsburgh,PA,Air Force
Bryant Hahnfeldt,K,5-11,180,2,0.7222,NA,,29,38,Montgomery Bell Academy,Nashville,TN,Vanderbilt
L.D. Scott,DT,6-1,267,2,0.7222,NA,,94,50,Auburn,Auburn,AL,Louisville
Bradley Vierling,OT,6-4,280,2,0.7222,NA,,127,51,Central Bucks East,Doylestown,PA,Vanderbilt
Stephen Garr,WR,6-3,192,2,0.7222,NA,,190,15,Louisville Male,Louisville,KY,Louisville
Jessie Bowman,DT,6-1,305,2,0.7222,NA,,94,25,Brookhaven,Brookhaven,MS,Mississippi State
Evan Cardwell,OG,6-2,278,2,0.7222,NA,,153,50,Brooks,Killen,AL,Alabama
Alex Washington,WR,5-8,170,2,0.7222,NA,,190,99,Stephenson,Stone Mountain,GA,Vanderbilt
Stephon Dale,WDE,6-3,230,2,0.7222,NA,,71,200,Dunbar,Fort Myers,FL,Iowa State
Dominick Goodman,DUAL,6-2,190,2,0.7222,NA,,48,95,Colerain,Cincinnati,OH,Cincinnati
Barrett McMillin,OG,6-3,277,2,0.7222,NA,,153,99,Collins Hill,Suwanee,GA,Wake Forest
Jermaine Lindsey,ATH,5-11,150,2,0.7222,NA,,119,27,Forestville,District Heights,MD,Akron
Kyle Jolly,WDE,6-6,252,2,0.7222,NA,,71,37,Blessed Sacrament-Huguenot,Powhatan,VA,North Carolina
Xavier Carter,RB,6-1,195,2,0.7222,NA,,96,272,Frisco,Frisco,TX,Stanford
Ben Ossai,OT,6-6,305,2,0.7222,NA,,127,194,Stockdale,Bakersfield,CA,Washington
Jake Brownell,K,5-10,180,2,0.7222,NA,,29,52,West Deptford,Westville,NJ,Navy
Corey Gindratt,S,6-0,175,2,0.7222,NA,,108,272,Amarillo Palo Duro,Amarillo,TX,Baylor
Kevin Garner,WDE,6-2,220,2,0.7222,NA,,71,51,West Mifflin Area,West Mifflin,PA,Akron
Marcus Knox,RB,5-10,190,2,0.7222,NA,,96,272,Humble,Humble,TX,Rice
Tucker Callahan,OLB,6-1,194,2,0.7222,NA,,121,50,Fairhope,Fairhope,AL,Oregon
Jayson Williams,RB,5-11,185,2,0.7222,NA,,96,99,Salem,Conyers,GA,UCF
Cory Hogue,ILB,6-1,204,2,0.7222,NA,,83,200,Naples,Naples,FL,UCF
Dennis Brown,DUAL,6-3,175,2,0.7222,NA,,48,200,Miami Central,Miami,FL,UConn
Andrew Lawrence,OG,6-3,285,2,0.7222,NA,,153,99,Paulding County,Dallas,GA,Oklahoma State
Madaris Grant,TE,6-5,225,2,0.7222,NA,,103,95,Mt. Healthy,Cincinnati,OH,Ball State
Joe Muldoon,OT,6-6,273,2,0.7222,NA,,127,27,DeMatha Catholic,Hyattsville,MD,Army
Durrell Williams,ATH,6-0,175,2,0.7222,NA,,119,200,East Bay,Gibsonton,FL,Iowa State
Joseph Tuzze,ILB,5-11,220,2,0.7222,NA,,83,51,Lakeland,Jermyn,PA,Akron
Reinhard Weiss,APB,5-9,191,2,0.7222,NA,,33,272,Garland,Garland,TX,Navy
Terry Baltimore,CB,5-11,165,2,0.7222,NA,,154,29,Nyack Senior,Nyack,NY,UConn
Keegan Kennedy,WDE,6-3,240,2,0.7222,NA,,71,200,Cardinal Newman,West Palm Beach,FL,Northwestern
Eric Block,OG,6-3,282,2,0.7222,NA,,153,62,New Orleans Jesuit,New Orleans,LA,Illinois
Jordan Applegate,OT,6-6,290,2,0.7222,NA,,127,25,Snider,Fort Wayne,IN,Ball State
Patrick Mimms,SDE,6-2,255,2,0.7222,NA,,99,27,Frederick Douglass,Upper Marlboro,MD,Cincinnati
Michael McKelton,CB,5-11,172,2,0.7222,NA,,154,200,Royal Palm Beach,West Palm Beach,FL,Minnesota
David Black,S,6-1,175,2,0.7222,NA,,108,51,Karns City,Karns City,PA,Army
Marcus McClure,S,5-10,180,2,0.7222,NA,,108,99,Coosa,Rome,GA,Ball State
Matt Stommes,SDE,6-7,235,2,0.7222,NA,,99,14,Eden Valley Secondary,Eden Valley,MN,Minnesota
Jesse Meyer,WR,6-4,197,2,0.7222,NA,,190,27,Jenks,Jenks,OK,Tulsa
Kris Stubbs,WR,6-2,200,2,0.7222,NA,,190,200,Lake Worth Christian School,Boynton Beach,FL,Duke
Travis Watson,WR,6-4,196,2,0.7222,NA,,190,272,Flower Mound Marcus,Flower Mound,TX,UConn
Antonio Wallace,ILB,6-1,220,2,0.7222,NA,,83,200,Vero Beach,Vero Beach,FL,UCF
Andrew Presnell,DT,6-4,272,2,0.7222,NA,,94,27,Middletown,Middletown,MD,UConn
Marvin Marcelin,S,6-3,185,2,0.7222,NA,,108,200,Hollywood Christian School,Hollywood,FL,Duke
Brandon Gilbeaux,SDE,6-4,240,2,0.7222,NA,,99,4,Dunbar,Washington,DC,Syracuse
William Davis,ATH,6-2,208,2,0.7222,NA,,119,27,Eleanor Roosevelt,Greenbelt,MD,Illinois
Kendrick Ussin,WR,5-11,185,2,0.7222,NA,,190,62,John Ehret,Marrero,LA,Louisiana Tech
Bobby Fry,OG,6-4,280,2,0.7222,NA,,153,200,Titusville,Titusville,FL,UConn
Marquel Neasman,DUAL,5-11,190,2,0.7222,NA,,48,200,Southeast,Bradenton,FL,UCF
Jimmy McClam,CB,5-7,160,2,0.7222,NA,,154,27,C.H. Flowers,Upper Marlboro,MD,UConn
Lammar Guy,ATH,6-0,205,2,0.7222,NA,,119,200,Lake Brantley,Altamonte Springs,FL,UCF
Ryan Radloff,SDE,6-4,226,2,0.7222,NA,,99,28,Hilton Head,Hilton Head Island,SC,Duke
Jesse Iwuji,CB,6-0,180,2,0.7222,NA,,154,272,Hebron,Carrollton,TX,Navy
Drew Westling,PRO,6-3,215,2,0.7222,NA,,57,194,Aliso Niguel,Aliso Viejo,CA,Tulsa
Keith Huebner,OT,6-6,281,2,0.7222,NA,,127,51,Baldwin,Pittsburgh,PA,Akron
Andrew McGinn,ILB,6-2,222,2,0.7222,NA,,83,99,Walton,Marietta,GA,Navy
Andre Revels,ILB,6-0,233,2,0.7222,NA,,83,95,Colerain,Cincinnati,OH,Cincinnati
Chris Mensen,TE,6-6,235,2,0.7222,NA,,103,12,Solon,Solon,IA,Minnesota
Phil Costa,OG,6-3,273,2,0.7222,NA,,153,52,Holy Cross,Delran,NJ,Maryland
Aaron Stahl,SDE,6-3,290,2,0.7222,NA,,99,200,Venice,Venice,FL,North Carolina
Rodney Pittman,WDE,6-2,190,2,0.7222,NA,,71,27,Friendly,Fort Washington,MD,Illinois
Damaso Munoz,OLB,5-11,200,2,0.7222,NA,,121,200,Miami Southridge,Miami,FL,Rutgers
Beau Brudzinski,ILB,6-1,192,2,0.7222,NA,,83,200,St. Thomas Aquinas,Fort Lauderdale,FL,Toledo
Rob Kass,PRO,6-5,225,2,0.7222,NA,,57,200,Lake Highland Prep,Orlando,FL,East Carolina
Phillip Nevels,WR,5-9,174,2,0.7222,NA,,190,272,Dallas Skyline,Dallas,TX,Louisiana
Timothy Bolton,RB,5-11,170,2,0.7222,NA,,96,99,Mays,Atlanta,GA,Troy
Bryant Parker,OLB,6-3,210,2,0.7222,NA,,121,27,Randallstown,Randallstown,MD,Temple
Daniel Baldridge,OT,6-8,260,2,0.7222,NA,,127,62,Opelousas,Opelousas,LA,Marshall
Taj Kaynor,SDE,6-5,250,2,0.7222,NA,,99,29,Cherry Creek,Englewood,CO,Colorado
Dominique Green,CB,5-11,170,2,0.7222,NA,,154,27,Eisenhower,Lawton,OK,North Texas
D.J. Terrell,CB,5-10,165,2,0.7222,NA,,154,272,Allen,Allen,TX,New Mexico
Cedric Jones,WR,6-0,172,2,0.7222,NA,,190,99,Ware County,Waycross,GA,Troy
Travis Olexa,OG,6-3,290,2,0.7222,NA,,153,272,Houston St. Thomas,Houston,TX,Tulane
Kurt Newboles,OT,6-7,281,2,0.7222,NA,,127,26,WF West,Chehalis,WA,Idaho
Patrick McGlon,K,5-8,150,2,0.7222,NA,,29,99,Buford,Buford,GA,Troy
Zearrick Matthews,ATH,5-9,175,2,0.7222,NA,,119,28,Greenwood,Greenwood,SC,Marshall
Frankie Baca,CB,5-11,175,2,0.7222,NA,,154,5,La Cueva,Albuquerque,NM,New Mexico
Jack Crumes,OG,6-4,270,2,0.7222,NA,,153,272,Aldine Eisenhower,Houston,TX,North Texas
Walter Atkins,CB,6-1,180,2,0.7222,NA,,154,200,Deerfield Beach,Deerfield Beach,FL,Toledo
Kevin Kilgo,OG,6-4,242,2,0.7222,NA,,153,29,Adlai Stevenson,Sterling Heights,MI,Toledo
Austin Thomas,S,6-2,205,2,0.7222,NA,,108,99,Sequoyah,Canton,GA,Indiana
Edgar Morales,OG,6-4,290,2,0.7222,NA,,153,200,G. Holmes Braddock Senior,Miami,FL,Temple
Bradley Guillory,OG,6-3,288,2,0.7222,NA,,153,62,Carencro,Lafayette,LA,TCU
Brennan Coakley,TE,6-5,235,2,0.7222,NA,,103,11,Newtown,Sandy Hook,CT,Penn State
Brien Sonzogni,SDE,6-6,250,2,0.7222,NA,,99,272,Bishop Lynch,Dallas,TX,Wyoming
